,Strike Price,Date,Open,High,Low,Close,Volume
7385,11800,2017-06-06,0.1,0.1,0.1,0.1,40.0
7386,12000,2017-06-06,0.1,0.1,0.1,0.1,40.0
7387,8800,2017-06-06,1400.0,1400.0,1390.0,1390.0,6.0
7388,9000,2017-06-06,1200.0,1200.0,1200.0,1200.0,10.0
7389,9200,2017-06-06,1000.0,1000.0,990.0,990.0,10.0
7390,9400,2017-06-06,805.0,810.0,790.0,795.0,20.0
7391,9500,2017-06-06,700.0,700.0,695.0,700.0,26.0
7392,9600,2017-06-06,605.0,605.0,575.0,575.0,118.0
7393,9700,2017-06-06,495.0,505.0,490.0,490.0,50.0
7394,9800,2017-06-06,409.0,409.0,382.0,390.0,236.0
7395,9900,2017-06-06,320.0,320.0,282.0,295.0,1622.0
7396,10000,2017-06-07,204.0,241.0,185.0,207.0,12412.0
7397,10200,2017-06-07,61.0,82.0,48.5,63.0,54658.0
7398,10400,2017-06-07,9.7,14.0,6.1,9.3,39036.0
7399,10600,2017-06-07,1.0,2.1,0.8,1.3,8260.0
7400,10800,2017-06-07,0.4,0.6,0.3,0.5,3038.0
7401,11000,2017-06-07,0.3,0.3,0.1,0.3,274.0
7402,11200,2017-06-07,0.2,0.2,0.2,0.2,224.0
7403,11400,2017-06-07,0.2,0.2,0.2,0.2,20.0
7404,12000,2017-06-07,23.0,23.0,0.2,0.2,52.0
7405,8900,2017-06-07,1300.0,1300.0,1300.0,1300.0,2.0
7406,9400,2017-06-07,815.0,815.0,770.0,795.0,28.0
7407,9500,2017-06-07,710.0,710.0,710.0,710.0,4.0
7408,9600,2017-06-07,620.0,630.0,570.0,600.0,78.0
7409,9700,2017-06-07,510.0,530.0,480.0,496.0,136.0
7410,9800,2017-06-07,390.0,432.0,372.0,395.0,256.0
7411,9900,2017-06-07,295.0,336.0,275.0,299.0,2002.0
7412,10000,2017-06-08,215.0,232.0,200.0,231.0,7924.0
7413,10200,2017-06-08,61.0,74.0,57.0,72.0,34918.0
7414,10400,2017-06-08,9.2,11.5,8.4,10.0,28638.0
7415,10600,2017-06-08,1.3,1.6,0.9,1.2,3838.0
7416,10800,2017-06-08,0.5,0.5,0.2,0.2,546.0
7417,11000,2017-06-08,0.3,0.3,0.1,0.1,582.0
7418,11200,2017-06-08,0.2,0.2,0.1,0.1,290.0
7419,11400,2017-06-08,0.2,0.2,0.1,0.1,118.0
7420,11800,2017-06-08,0.2,0.2,0.1,0.1,44.0
7421,8800,2017-06-08,1450.0,1450.0,1420.0,1420.0,6.0
7422,9300,2017-06-08,935.0,935.0,935.0,935.0,8.0
7423,9400,2017-06-08,790.0,820.0,790.0,815.0,98.0
7424,9500,2017-06-08,700.0,710.0,700.0,710.0,14.0
7425,9600,2017-06-08,590.0,620.0,590.0,620.0,36.0
7426,9700,2017-06-08,496.0,520.0,496.0,515.0,42.0
7427,9800,2017-06-08,395.0,421.0,390.0,410.0,104.0
7428,9900,2017-06-08,297.0,325.0,295.0,325.0,1106.0
7429,10000,2017-06-09,232.0,259.0,196.0,213.0,12292.0
7430,10200,2017-06-09,73.0,90.0,47.5,58.0,50780.0
7431,10400,2017-06-09,11.0,13.0,4.5,6.2,46874.0
7432,10600,2017-06-09,1.2,1.4,0.5,0.8,5134.0
7433,10800,2017-06-09,0.2,0.3,0.2,0.3,600.0
7434,11000,2017-06-09,0.2,0.3,0.1,0.2,108.0
7435,8200,2017-06-09,2030.0,2030.0,2030.0,2030.0,40.0
7436,8600,2017-06-09,1660.0,1660.0,1650.0,1650.0,6.0
7437,8800,2017-06-09,1430.0,1430.0,1400.0,1400.0,8.0
7438,9200,2017-06-09,1030.0,1030.0,990.0,990.0,70.0
7439,9300,2017-06-09,930.0,930.0,930.0,930.0,2.0
7440,9400,2017-06-09,830.0,830.0,805.0,805.0,4.0
7441,9600,2017-06-09,640.0,640.0,590.0,615.0,114.0
7442,9700,2017-06-09,540.0,550.0,492.0,492.0,102.0
7443,9800,2017-06-09,450.0,450.0,392.0,415.0,200.0
7444,9900,2017-06-09,325.0,356.0,290.0,315.0,1718.0
7445,10000,2017-06-12,150.0,171.0,112.0,121.0,16260.0
7446,10100,2017-06-12,60.0,91.0,49.0,56.0,29834.0
7447,10200,2017-06-12,31.0,37.0,16.5,19.5,80934.0
7448,10300,2017-06-12,8.0,11.5,4.9,5.4,47912.0
7449,10400,2017-06-12,4.0,4.0,1.5,2.2,40522.0
7450,10500,2017-06-12,1.0,1.2,0.5,0.6,5096.0
7451,10600,2017-06-12,0.4,0.6,0.1,0.3,7112.0
7452,10700,2017-06-12,0.3,0.3,0.3,0.3,50.0
7453,10800,2017-06-12,0.2,0.3,0.1,0.2,1258.0
7454,10900,2017-06-12,0.2,0.2,0.2,0.2,134.0
7455,11000,2017-06-12,0.2,1.0,0.1,1.0,476.0
7456,11100,2017-06-12,0.2,0.2,0.2,0.2,132.0
7457,11200,2017-06-12,0.2,0.2,0.2,0.2,134.0
7458,11600,2017-06-12,0.1,0.1,0.1,0.1,1644.0
7459,11800,2017-06-12,0.1,0.1,0.1,0.1,40.0
7460,12000,2017-06-12,0.1,0.1,0.1,0.1,40.0
7461,8500,2017-06-12,1630.0,1630.0,1630.0,1630.0,2.0
7462,8800,2017-06-12,1360.0,1360.0,1320.0,1320.0,22.0
7463,9400,2017-06-12,735.0,735.0,720.0,720.0,26.0
7464,9500,2017-06-12,635.0,655.0,615.0,615.0,42.0
7465,9600,2017-06-12,535.0,555.0,484.0,484.0,90.0
7466,9700,2017-06-12,428.0,449.0,389.0,393.0,154.0
7467,9800,2017-06-12,370.0,370.0,318.0,324.0,272.0
7468,9900,2017-06-12,258.0,264.0,201.0,209.0,2228.0
7469,10000,2017-06-13,123.0,155.0,117.0,151.0,9234.0
7470,10100,2017-06-13,57.0,76.0,50.0,70.0,21638.0
7471,10200,2017-06-13,19.5,26.5,16.5,23.5,45478.0
7472,10300,2017-06-13,5.4,6.7,4.0,5.0,26614.0
7473,10400,2017-06-13,1.9,2.3,1.2,1.4,15802.0
7474,10500,2017-06-13,0.5,0.9,0.5,0.7,12482.0
7475,10600,2017-06-13,0.4,0.5,0.2,0.3,1912.0
7476,10800,2017-06-13,0.1,0.2,0.1,0.2,40.0
7477,10900,2017-06-13,0.2,0.2,0.2,0.2,178.0
7478,11000,2017-06-13,0.2,0.2,0.2,0.2,2.0
7479,11100,2017-06-13,0.1,0.1,0.1,0.1,1200.0
7480,11200,2017-06-13,0.1,0.2,0.1,0.2,582.0
7481,11400,2017-06-13,0.2,0.2,0.1,0.1,60.0
7482,11600,2017-06-13,0.1,0.1,0.1,0.1,40.0
7483,11800,2017-06-13,0.1,0.1,0.1,0.1,40.0
7484,9300,2017-06-13,825.0,825.0,825.0,825.0,4.0
7485,9500,2017-06-13,630.0,630.0,620.0,620.0,6.0
7486,9600,2017-06-13,525.0,535.0,510.0,530.0,28.0
7487,9700,2017-06-13,435.0,441.0,425.0,439.0,82.0
7488,9800,2017-06-13,335.0,346.0,315.0,338.0,138.0
7489,9900,2017-06-13,209.0,247.0,208.0,238.0,1688.0
7490,10000,2017-06-14,152.0,170.0,69.0,95.0,47120.0
7491,10050,2017-06-14,122.0,122.0,41.5,61.0,67488.0
7492,10100,2017-06-14,70.0,86.0,21.5,33.5,93830.0
7493,10150,2017-06-14,52.0,52.0,10.0,17.0,68314.0
7494,10200,2017-06-14,23.5,29.0,4.8,7.8,118464.0
7495,10250,2017-06-14,10.0,13.5,2.2,3.2,44398.0
7496,10300,2017-06-14,4.3,6.2,1.0,1.3,41314.0
7497,10350,2017-06-14,2.7,2.7,0.7,0.7,14082.0
7498,10400,2017-06-14,1.4,1.7,0.5,0.6,26634.0
7499,10500,2017-06-14,0.8,0.8,0.1,0.5,6168.0
7500,10600,2017-06-14,0.3,0.4,0.2,0.3,5190.0
7501,10700,2017-06-14,0.2,0.3,0.2,0.3,242.0
7502,10800,2017-06-14,0.2,0.2,0.1,0.2,238.0
7503,10900,2017-06-14,0.2,0.2,0.2,0.2,50.0
7504,11000,2017-06-14,0.1,0.1,0.1,0.1,100.0
7505,11200,2017-06-14,0.1,0.1,0.1,0.1,4.0
7506,8400,2017-06-14,1670.0,1670.0,1670.0,1670.0,2.0
7507,8600,2017-06-14,1540.0,1540.0,1510.0,1510.0,4.0
7508,9000,2017-06-14,1140.0,1140.0,1140.0,1140.0,8.0
7509,9200,2017-06-14,945.0,945.0,945.0,945.0,2.0
7510,9300,2017-06-14,740.0,740.0,740.0,740.0,2.0
7511,9400,2017-06-14,715.0,715.0,605.0,640.0,8.0
7512,9500,2017-06-14,635.0,635.0,535.0,570.0,48.0
7513,9600,2017-06-14,540.0,540.0,425.0,447.0,124.0
7514,9700,2017-06-14,435.0,435.0,327.0,373.0,398.0
7515,9800,2017-06-14,350.0,352.0,232.0,278.0,996.0
7516,9850,2017-06-14,291.0,291.0,195.0,230.0,388.0
7517,9900,2017-06-14,247.0,262.0,142.0,175.0,4526.0
7518,9950,2017-06-14,202.0,202.0,102.0,132.0,4648.0
7519,10000,2017-06-15,96.0,96.0,58.0,77.0,69974.0
7520,10050,2017-06-15,61.0,62.0,33.0,43.5,98700.0
7521,10100,2017-06-15,34.0,34.5,15.5,21.5,107530.0
7522,10150,2017-06-15,16.5,17.0,6.4,8.9,67368.0
7523,10200,2017-06-15,7.8,8.2,2.5,3.3,60808.0
7524,10250,2017-06-15,3.0,3.1,0.9,1.3,21034.0
7525,10300,2017-06-15,1.4,2.0,0.1,0.6,22304.0
7526,10350,2017-06-15,0.5,0.5,0.2,0.2,6284.0
7527,10400,2017-06-15,0.5,0.6,0.1,0.3,11188.0
7528,10500,2017-06-15,0.3,0.3,0.2,0.2,380.0
7529,10600,2017-06-15,0.2,0.2,0.1,0.1,778.0
7530,10700,2017-06-15,0.1,0.2,0.1,0.1,44.0
7531,10800,2017-06-15,0.1,0.1,0.1,0.1,116.0
7532,11000,2017-06-15,0.1,0.2,0.1,0.1,108.0
7533,11100,2017-06-15,0.1,0.1,0.1,0.1,24.0
7534,11200,2017-06-15,0.1,0.1,0.1,0.1,152.0
7535,12000,2017-06-15,0.1,0.1,0.1,0.1,26.0
7536,8800,2017-06-15,1260.0,1260.0,1260.0,1260.0,14.0
7537,9000,2017-06-15,1050.0,1050.0,1050.0,1050.0,2.0
7538,9400,2017-06-15,620.0,655.0,620.0,630.0,10.0
7539,9500,2017-06-15,570.0,575.0,535.0,570.0,28.0
7540,9600,2017-06-15,453.0,455.0,433.0,455.0,48.0
7541,9700,2017-06-15,361.0,375.0,328.0,335.0,172.0
7542,9800,2017-06-15,255.0,276.0,226.0,255.0,368.0
7543,9850,2017-06-15,207.0,222.0,182.0,222.0,104.0
7544,9900,2017-06-15,177.0,179.0,133.0,163.0,4076.0
7545,9950,2017-06-15,133.0,139.0,92.0,118.0,9416.0
7546,10000,2017-06-16,76.0,162.0,73.0,150.0,56480.0
7547,10050,2017-06-16,42.5,114.0,40.0,102.0,85198.0
7548,10100,2017-06-16,21.0,72.0,20.0,61.0,142010.0
7549,10150,2017-06-16,8.7,36.5,8.1,30.5,127800.0
7550,10200,2017-06-16,3.3,15.0,2.9,11.5,105918.0
7551,10250,2017-06-16,1.3,5.0,0.8,4.0,34440.0
7552,10300,2017-06-16,0.5,1.5,0.2,1.2,16732.0
7553,10350,2017-06-16,0.4,0.7,0.2,0.6,2198.0
7554,10400,2017-06-16,0.3,0.5,0.1,0.3,8234.0
7555,10500,2017-06-16,0.2,0.2,0.2,0.2,206.0
7556,10600,2017-06-16,0.2,0.2,0.1,0.2,1494.0
7557,10700,2017-06-16,0.1,0.1,0.1,0.1,4.0
7558,10800,2017-06-16,0.1,0.1,0.1,0.1,406.0
7559,10900,2017-06-16,0.1,0.1,0.1,0.1,4.0
7560,11000,2017-06-16,0.1,0.1,0.1,0.1,8.0
7561,8500,2017-06-16,1610.0,1610.0,1610.0,1610.0,2.0
7562,8600,2017-06-16,1530.0,1530.0,1530.0,1530.0,2.0
7563,9000,2017-06-16,1140.0,1140.0,1140.0,1140.0,2.0
7564,9200,2017-06-16,880.0,880.0,875.0,875.0,4.0
7565,9400,2017-06-16,630.0,740.0,630.0,740.0,22.0
7566,9500,2017-06-16,580.0,635.0,580.0,635.0,8.0
7567,9600,2017-06-16,470.0,540.0,466.0,535.0,90.0
7568,9700,2017-06-16,371.0,458.0,40.0,448.0,1100.0
7569,9800,2017-06-16,282.0,356.0,270.0,347.0,888.0
7570,9850,2017-06-16,227.0,262.0,218.0,262.0,160.0
7571,9900,2017-06-16,154.0,259.0,141.0,238.0,3104.0
7572,9950,2017-06-16,113.0,210.0,112.0,201.0,6742.0
7573,10000,2017-06-19,159.0,276.0,159.0,274.0,16548.0
7574,10050,2017-06-19,117.0,224.0,117.0,221.0,13822.0
7575,10100,2017-06-19,72.0,175.0,71.0,174.0,55234.0
7576,10150,2017-06-19,36.0,127.0,35.0,126.0,97896.0
7577,10200,2017-06-19,13.5,78.0,13.0,77.0,188348.0
7578,10250,2017-06-19,4.2,38.5,4.0,38.0,157468.0
7579,10300,2017-06-19,1.2,15.0,1.0,14.0,93464.0
7580,10350,2017-06-19,0.3,4.5,0.3,4.5,37798.0
7581,10400,2017-06-19,0.4,1.8,0.2,1.6,29464.0
7582,10450,2017-06-19,0.3,0.7,0.2,0.7,1772.0
7583,10500,2017-06-19,0.1,0.5,0.1,0.5,1988.0
7584,10600,2017-06-19,0.2,0.3,0.1,0.3,1848.0
7585,10700,2017-06-19,0.1,0.2,0.1,0.2,64.0
7586,10800,2017-06-19,0.1,0.1,0.1,0.1,130.0
7587,10900,2017-06-19,0.1,0.1,0.1,0.1,72.0
7588,11000,2017-06-19,0.1,0.1,0.1,0.1,4.0
7589,8300,2017-06-19,1930.0,1930.0,1930.0,1930.0,8.0
7590,8400,2017-06-19,1840.0,1840.0,1840.0,1840.0,14.0
7591,8600,2017-06-19,1620.0,1650.0,1620.0,1650.0,6.0
7592,9000,2017-06-19,1160.0,1160.0,1160.0,1160.0,2.0
7593,9200,2017-06-19,1020.0,1050.0,1020.0,1050.0,22.0
7594,9400,2017-06-19,825.0,845.0,825.0,845.0,16.0
7595,9500,2017-06-19,690.0,720.0,690.0,720.0,22.0
7596,9600,2017-06-19,575.0,665.0,575.0,665.0,44.0
7597,9700,2017-06-19,476.0,545.0,476.0,545.0,38.0
7598,9800,2017-06-19,367.0,480.0,367.0,480.0,546.0
7599,9850,2017-06-19,363.0,391.0,363.0,391.0,6.0
7600,9900,2017-06-19,250.0,375.0,250.0,375.0,2280.0
7601,9950,2017-06-19,214.0,326.0,210.0,326.0,828.0
7602,10000,2017-06-20,272.0,352.0,270.0,315.0,8370.0
7603,10050,2017-06-20,222.0,302.0,216.0,280.0,3070.0
7604,10100,2017-06-20,175.0,253.0,170.0,215.0,13366.0
7605,10150,2017-06-20,126.0,204.0,120.0,162.0,17952.0
7606,10200,2017-06-20,78.0,154.0,53.0,115.0,85812.0
7607,10250,2017-06-20,38.5,105.0,34.5,69.0,201514.0
7608,10300,2017-06-20,15.0,59.0,10.5,26.5,277986.0
7609,10350,2017-06-20,4.5,25.0,2.8,8.8,238002.0
7610,10400,2017-06-20,1.6,8.1,0.8,2.2,145546.0
7611,10450,2017-06-20,0.8,2.6,0.2,0.7,27434.0
7612,10500,2017-06-20,0.5,1.2,0.3,0.3,9708.0
7613,10550,2017-06-20,0.3,0.6,0.1,0.1,3752.0
7614,10600,2017-06-20,0.3,0.5,0.2,0.5,7772.0
7615,10700,2017-06-20,0.1,0.2,0.1,0.2,22.0
7616,10800,2017-06-20,0.1,0.2,0.1,0.1,2262.0
7617,10900,2017-06-20,0.1,0.1,0.1,0.1,56.0
7618,7800,2017-06-20,2440.0,2530.0,2440.0,2530.0,10.0
7619,9000,2017-06-20,1310.0,1350.0,1310.0,1330.0,14.0
7620,9200,2017-06-20,1250.0,1250.0,1100.0,1120.0,68.0
7621,9300,2017-06-20,1020.0,1020.0,1020.0,1020.0,20.0
7622,9400,2017-06-20,900.0,950.0,900.0,925.0,92.0
7623,9500,2017-06-20,810.0,825.0,810.0,825.0,6.0
7624,9600,2017-06-20,710.0,775.0,705.0,720.0,106.0
7625,9700,2017-06-20,575.0,650.0,575.0,625.0,326.0
7626,9800,2017-06-20,477.0,550.0,474.0,525.0,490.0
7627,9850,2017-06-20,463.0,498.0,462.0,498.0,10.0
7628,9900,2017-06-20,385.0,453.0,373.0,415.0,658.0
7629,9950,2017-06-20,327.0,399.0,325.0,371.0,336.0
7630,10000,2017-06-21,311.0,370.0,270.0,369.0,4582.0
7631,10050,2017-06-21,258.0,319.0,221.0,318.0,2524.0
7632,10100,2017-06-21,215.0,270.0,170.0,270.0,9896.0
7633,10150,2017-06-21,163.0,220.0,122.0,220.0,7452.0
7634,10200,2017-06-21,115.0,171.0,70.0,170.0,32012.0
7635,10250,2017-06-21,68.0,120.0,31.0,119.0,196172.0
7636,10300,2017-06-21,26.5,70.0,5.0,69.0,422212.0
7637,10350,2017-06-21,8.8,20.0,0.4,19.0,361616.0
7638,10400,2017-06-21,2.3,3.2,0.1,0.1,40900.0
7639,10450,2017-06-21,0.6,1.1,0.1,0.1,6478.0
7640,10500,2017-06-21,0.5,0.5,0.1,0.1,5728.0
7641,10550,2017-06-21,0.1,0.1,0.1,0.1,3120.0
7642,10600,2017-06-21,0.2,0.2,0.1,0.1,2144.0
7643,10700,2017-06-21,0.1,0.1,0.1,0.1,340.0
7644,10800,2017-06-21,0.1,0.1,0.1,0.1,4.0
7645,10900,2017-06-21,0.1,0.1,0.1,0.1,6.0
7646,7800,2017-06-21,2500.0,2510.0,2490.0,2510.0,8.0
7647,8600,2017-06-21,1790.0,1790.0,1790.0,1790.0,2.0
7648,9000,2017-06-21,1320.0,1370.0,1320.0,1370.0,14.0
7649,9200,2017-06-21,1120.0,1120.0,1120.0,1120.0,8.0
7650,9400,2017-06-21,900.0,930.0,900.0,930.0,12.0
7651,9500,2017-06-21,820.0,820.0,820.0,820.0,10.0
7652,9600,2017-06-21,690.0,780.0,675.0,770.0,192.0
7653,9700,2017-06-21,585.0,670.0,585.0,670.0,148.0
7654,9800,2017-06-21,491.0,570.0,471.0,570.0,272.0
7655,9900,2017-06-21,370.0,470.0,370.0,470.0,726.0
7656,9950,2017-06-21,330.0,419.0,322.0,419.0,412.0
7657,10000,2017-06-22,235.0,260.0,218.0,256.0,5778.0
7658,10100,2017-06-22,158.0,181.0,144.0,179.0,9844.0
7659,10200,2017-06-22,98.0,120.0,88.0,111.0,29902.0
7660,10300,2017-06-22,56.0,68.0,49.0,66.0,26610.0
7661,10400,2017-06-22,29.5,36.5,25.0,34.0,38930.0
7662,10500,2017-06-22,14.5,18.5,12.5,18.0,20744.0
7663,10600,2017-06-22,6.5,9.0,5.7,8.3,15828.0
7664,10700,2017-06-22,3.1,4.2,2.8,4.2,5966.0
7665,10800,2017-06-22,2.1,2.3,1.3,1.8,4150.0
7666,10900,2017-06-22,1.2,2.0,0.8,2.0,1108.0
7667,11000,2017-06-22,1.1,1.1,0.7,0.7,162.0
7668,11200,2017-06-22,0.7,0.7,0.4,0.4,30.0
7669,11400,2017-06-22,0.4,0.4,0.4,0.4,10.0
7670,11600,2017-06-22,0.4,0.4,0.3,0.3,12.0
7671,8500,2017-06-22,1710.0,1710.0,1710.0,1710.0,2.0
7672,9200,2017-06-22,995.0,995.0,995.0,995.0,2.0
7673,9400,2017-06-22,810.0,810.0,810.0,810.0,10.0
7674,9500,2017-06-22,720.0,720.0,720.0,720.0,2.0
7675,9600,2017-06-22,600.0,610.0,585.0,610.0,182.0
7676,9700,2017-06-22,487.0,560.0,487.0,560.0,88.0
7677,9800,2017-06-22,423.0,443.0,395.0,439.0,424.0
7678,9900,2017-06-22,319.0,353.0,301.0,340.0,1526.0
7679,10000,2017-06-23,258.0,270.0,222.0,232.0,1924.0
7680,10100,2017-06-23,177.0,188.0,148.0,158.0,3392.0
7681,10200,2017-06-23,110.0,120.0,88.0,96.0,18990.0
7682,10300,2017-06-23,65.0,70.0,47.5,53.0,19884.0
7683,10400,2017-06-23,34.0,37.5,24.5,27.5,22902.0
7684,10500,2017-06-23,17.0,18.5,11.0,13.0,11702.0
7685,10600,2017-06-23,8.3,8.7,5.2,6.1,11050.0
7686,10700,2017-06-23,4.0,4.2,2.7,2.7,2842.0
7687,10800,2017-06-23,1.7,2.1,1.6,1.8,1624.0
7688,10900,2017-06-23,0.9,1.1,0.8,0.8,1056.0
7689,11000,2017-06-23,0.7,0.7,0.6,0.6,148.0
7690,11200,2017-06-23,0.4,0.4,0.4,0.4,54.0
7691,11400,2017-06-23,0.3,0.3,0.3,0.3,4.0
7692,12000,2017-06-23,0.5,108.0,0.1,0.1,40.0
7693,9500,2017-06-23,715.0,715.0,715.0,715.0,4.0
7694,9600,2017-06-23,630.0,630.0,620.0,620.0,8.0
7695,9700,2017-06-23,540.0,540.0,515.0,515.0,32.0
7696,9800,2017-06-23,436.0,447.0,406.0,419.0,152.0
7697,9900,2017-06-23,340.0,358.0,310.0,315.0,778.0
7698,10000,2017-06-26,241.0,436.0,241.0,406.0,5914.0
7699,10100,2017-06-26,157.0,343.0,157.0,310.0,6596.0
7700,10200,2017-06-26,96.0,268.0,96.0,235.0,29926.0
7701,10300,2017-06-26,52.0,188.0,52.0,164.0,47846.0
7702,10400,2017-06-26,27.0,128.0,27.0,109.0,78492.0
7703,10500,2017-06-26,13.5,82.0,13.0,68.0,61176.0
7704,10600,2017-06-26,5.9,49.5,5.9,40.0,64752.0
7705,10700,2017-06-26,2.8,30.5,2.8,22.0,34616.0
7706,10800,2017-06-26,1.6,19.0,1.5,13.0,28364.0
7707,10900,2017-06-26,0.8,11.0,0.8,6.6,14220.0
7708,11000,2017-06-26,0.6,6.3,0.6,3.3,10516.0
7709,11100,2017-06-26,0.6,4.0,0.6,2.0,7436.0
7710,11200,2017-06-26,0.4,2.7,0.4,2.6,4912.0
7711,11400,2017-06-26,0.3,1.4,0.2,1.4,2996.0
7712,11600,2017-06-26,0.2,0.9,0.2,0.9,676.0
7713,11800,2017-06-26,0.2,0.7,0.2,0.7,1322.0
7714,12000,2017-06-26,0.1,0.6,0.1,0.5,526.0
7715,8300,2017-06-26,1990.0,1990.0,1990.0,1990.0,2.0
7716,8400,2017-06-26,1850.0,1850.0,1850.0,1850.0,2.0
7717,9000,2017-06-26,1360.0,1360.0,1360.0,1360.0,2.0
7718,9300,2017-06-26,930.0,930.0,930.0,930.0,2.0
7719,9400,2017-06-26,800.0,800.0,800.0,800.0,2.0
7720,9500,2017-06-26,865.0,865.0,865.0,865.0,8.0
7721,9600,2017-06-26,765.0,800.0,755.0,795.0,94.0
7722,9700,2017-06-26,520.0,685.0,520.0,675.0,90.0
7723,9800,2017-06-26,423.0,605.0,423.0,590.0,888.0
7724,9900,2017-06-26,335.0,525.0,332.0,490.0,2178.0
7725,10000,2017-06-27,412.0,426.0,363.0,364.0,1768.0
7726,10100,2017-06-27,324.0,333.0,277.0,286.0,1376.0
7727,10200,2017-06-27,235.0,251.0,195.0,200.0,6426.0
7728,10300,2017-06-27,164.0,177.0,130.0,138.0,15938.0
7729,10400,2017-06-27,109.0,117.0,81.0,84.0,31894.0
7730,10500,2017-06-27,69.0,73.0,47.0,49.5,33186.0
7731,10600,2017-06-27,39.5,44.0,25.5,29.0,26844.0
7732,10700,2017-06-27,25.0,27.0,13.5,14.5,25632.0
7733,10800,2017-06-27,13.5,17.0,7.6,8.4,13526.0
7734,10900,2017-06-27,6.7,8.4,4.0,4.0,9146.0
7735,11000,2017-06-27,3.5,4.8,2.4,2.7,12000.0
7736,11100,2017-06-27,2.5,2.9,1.5,1.7,9310.0
7737,11200,2017-06-27,1.9,2.0,1.3,1.3,2778.0
7738,11400,2017-06-27,1.2,1.3,0.8,0.8,992.0
7739,11600,2017-06-27,0.8,0.9,0.5,0.5,122.0
7740,11800,2017-06-27,0.5,0.6,0.4,0.4,18.0
7741,12000,2017-06-27,0.5,0.5,0.4,0.4,24.0
7742,9400,2017-06-27,990.0,990.0,970.0,970.0,24.0
7743,9500,2017-06-27,885.0,885.0,865.0,875.0,32.0
7744,9600,2017-06-27,805.0,805.0,775.0,780.0,12.0
7745,9700,2017-06-27,700.0,710.0,680.0,690.0,22.0
7746,9800,2017-06-27,605.0,610.0,555.0,560.0,146.0
7747,9900,2017-06-27,510.0,520.0,464.0,466.0,790.0
7748,10000,2017-06-28,389.0,389.0,283.0,318.0,2038.0
7749,10100,2017-06-28,275.0,277.0,205.0,243.0,3822.0
7750,10200,2017-06-28,200.0,200.0,137.0,173.0,11040.0
7751,10300,2017-06-28,135.0,135.0,85.0,112.0,26216.0
7752,10400,2017-06-28,84.0,85.0,49.5,68.0,40660.0
7753,10500,2017-06-28,49.0,52.0,27.5,39.5,56000.0
7754,10600,2017-06-28,29.0,29.5,13.5,21.0,46248.0
7755,10700,2017-06-28,13.5,16.0,7.2,11.0,27944.0
7756,10800,2017-06-28,8.5,9.0,3.8,5.7,15480.0
7757,10900,2017-06-28,4.5,4.8,2.2,2.9,7278.0
7758,11000,2017-06-28,2.8,2.8,1.3,2.1,6846.0
7759,11100,2017-06-28,1.5,1.7,0.2,0.2,2926.0
7760,11200,2017-06-28,1.3,1.3,0.9,1.0,1644.0
7761,11400,2017-06-28,0.8,1.0,0.6,1.0,330.0
7762,11600,2017-06-28,0.6,0.7,0.5,0.7,234.0
7763,11800,2017-06-28,0.4,0.5,0.4,0.4,284.0
7764,12200,2017-06-28,0.3,0.3,0.1,0.1,62.0
7765,9000,2017-06-28,610.0,610.0,610.0,610.0,10.0
7766,9400,2017-06-28,870.0,870.0,870.0,870.0,2.0
7767,9600,2017-06-28,710.0,730.0,670.0,670.0,28.0
7768,9700,2017-06-28,620.0,630.0,570.0,585.0,54.0
7769,9800,2017-06-28,530.0,545.0,478.0,488.0,200.0
7770,9900,2017-06-28,452.0,455.0,380.0,414.0,808.0
7771,10000,2017-06-29,347.0,373.0,255.0,261.0,986.0
7772,10100,2017-06-29,247.0,284.0,178.0,183.0,2282.0
7773,10200,2017-06-29,171.0,204.0,115.0,119.0,6384.0
7774,10300,2017-06-29,114.0,137.0,64.0,67.0,20702.0
7775,10400,2017-06-29,69.0,86.0,35.0,38.0,45186.0
7776,10500,2017-06-29,39.0,50.0,18.5,19.5,50192.0
7777,10600,2017-06-29,21.5,27.0,9.5,9.8,29798.0
7778,10700,2017-06-29,11.0,14.5,4.2,5.2,17784.0
7779,10800,2017-06-29,5.6,7.6,2.0,2.0,12784.0
7780,10900,2017-06-29,3.0,5.4,1.5,1.6,5140.0
7781,11000,2017-06-29,2.2,2.2,1.1,1.2,4220.0
7782,11100,2017-06-29,1.4,1.4,0.8,0.8,1912.0
7783,11200,2017-06-29,1.1,1.2,0.7,0.8,1800.0
7784,11400,2017-06-29,0.7,0.7,0.5,0.5,478.0
7785,11800,2017-06-29,0.5,0.5,0.3,0.3,136.0
7786,12000,2017-06-29,0.2,0.2,0.2,0.2,40.0
7787,12200,2017-06-29,0.2,0.2,0.2,0.2,6.0
7788,9300,2017-06-29,1020.0,1020.0,980.0,980.0,16.0
7789,9600,2017-06-29,700.0,700.0,670.0,690.0,18.0
7790,9700,2017-06-29,655.0,655.0,575.0,590.0,40.0
7791,9800,2017-06-29,540.0,540.0,452.0,452.0,124.0
7792,9900,2017-06-29,414.0,459.0,341.0,341.0,162.0
7793,10000,2017-06-30,254.0,303.0,238.0,286.0,2154.0
7794,10100,2017-06-30,184.0,223.0,161.0,200.0,3452.0
7795,10200,2017-06-30,118.0,149.0,103.0,135.0,17102.0
7796,10300,2017-06-30,67.0,94.0,59.0,80.0,32042.0
7797,10400,2017-06-30,36.5,55.0,30.5,46.0,37066.0
