,Strike Price,Date,Open,High,Low,Close,Volume
6487,9700,2017-01-16,392.0,420.0,392.0,417.0,34.0
6488,9800,2017-01-16,478.0,510.0,478.0,510.0,4.0
6489,10000,2017-01-17,675.0,675.0,675.0,675.0,58.0
6490,7600,2017-01-17,0.7,0.9,0.7,0.7,232.0
6491,7700,2017-01-17,0.9,0.9,0.6,0.8,364.0
6492,7800,2017-01-17,1.1,1.1,1.0,1.0,18.0
6493,7900,2017-01-17,1.3,1.4,1.2,1.2,220.0
6494,8000,2017-01-17,1.6,1.7,1.5,1.5,26.0
6495,8100,2017-01-17,2.0,2.0,1.8,1.8,236.0
6496,8200,2017-01-17,2.7,2.7,2.2,2.2,74.0
6497,8300,2017-01-17,3.5,3.5,2.8,2.8,614.0
6498,8400,2017-01-17,5.0,5.0,3.8,3.8,520.0
6499,8500,2017-01-17,6.6,6.6,5.3,5.3,930.0
6500,8600,2017-01-17,9.2,9.2,7.3,7.4,2536.0
6501,8700,2017-01-17,13.0,13.0,10.0,10.0,5178.0
6502,8800,2017-01-17,21.0,21.0,14.5,15.0,5364.0
6503,8900,2017-01-17,28.0,29.0,21.0,22.0,6798.0
6504,9000,2017-01-17,42.0,42.5,32.0,32.0,7418.0
6505,9100,2017-01-17,65.0,65.0,47.5,49.0,17832.0
6506,9200,2017-01-17,94.0,94.0,70.0,72.0,8844.0
6507,9300,2017-01-17,130.0,130.0,101.0,104.0,12890.0
6508,9400,2017-01-17,183.0,183.0,148.0,150.0,3826.0
6509,9500,2017-01-17,252.0,252.0,208.0,210.0,1304.0
6510,9600,2017-01-17,320.0,320.0,283.0,283.0,592.0
6511,9700,2017-01-17,430.0,430.0,372.0,374.0,132.0
6512,9800,2017-01-17,482.0,487.0,476.0,476.0,106.0
6513,9900,2017-01-17,575.0,575.0,575.0,575.0,58.0
6514,7600,2017-01-18,0.7,0.8,0.7,0.7,114.0
6515,7700,2017-01-18,0.8,0.8,0.8,0.8,390.0
6516,7800,2017-01-18,1.0,1.1,1.0,1.0,22.0
6517,7900,2017-01-18,1.3,1.4,1.2,1.2,148.0
6518,8000,2017-01-18,1.7,1.7,1.3,1.3,72.0
6519,8100,2017-01-18,2.0,2.0,1.6,1.9,124.0
6520,8200,2017-01-18,2.4,2.4,2.0,2.0,356.0
6521,8300,2017-01-18,3.0,3.1,2.6,2.6,298.0
6522,8400,2017-01-18,4.0,4.3,3.7,3.8,670.0
6523,8500,2017-01-18,5.9,5.9,5.0,5.0,1328.0
6524,8600,2017-01-18,8.0,8.1,6.9,6.9,2238.0
6525,8700,2017-01-18,11.5,12.0,9.7,9.7,2866.0
6526,8800,2017-01-18,15.5,17.0,14.0,14.5,5104.0
6527,8900,2017-01-18,22.5,24.5,19.5,22.5,7824.0
6528,9000,2017-01-18,33.0,36.5,31.5,33.0,8364.0
6529,9100,2017-01-18,49.5,55.0,48.0,49.0,16640.0
6530,9200,2017-01-18,73.0,80.0,70.0,72.0,10022.0
6531,9300,2017-01-18,105.0,115.0,102.0,107.0,8124.0
6532,9400,2017-01-18,152.0,164.0,148.0,153.0,9762.0
6533,9500,2017-01-18,220.0,228.0,210.0,220.0,800.0
6534,9600,2017-01-18,283.0,309.0,283.0,300.0,278.0
6535,9700,2017-01-18,394.0,397.0,382.0,389.0,22.0
6536,9800,2017-01-18,492.0,492.0,480.0,484.0,42.0
6537,6600,2017-01-19,1.1,1.2,0.9,0.9,224.0
6538,6800,2017-01-19,1.4,1.5,1.4,1.5,48.0
6539,6900,2017-01-19,1.5,1.5,1.5,1.5,40.0
6540,7000,2017-01-19,1.6,1.7,1.6,1.6,106.0
6541,7100,2017-01-19,1.8,1.8,1.8,1.8,30.0
6542,7200,2017-01-19,2.5,2.5,2.5,2.5,4.0
6543,7300,2017-01-19,2.3,2.3,2.3,2.3,10.0
6544,7400,2017-01-19,2.9,2.9,2.6,2.6,16.0
6545,7500,2017-01-19,3.2,3.2,2.8,2.9,104.0
6546,7600,2017-01-19,3.4,3.4,3.0,3.0,88.0
6547,7700,2017-01-19,4.3,4.3,3.5,3.5,164.0
6548,7800,2017-01-19,4.7,4.8,4.4,4.4,124.0
6549,7900,2017-01-19,5.7,6.1,5.3,5.3,692.0
6550,8000,2017-01-19,7.3,8.2,6.7,6.7,116.0
6551,8100,2017-01-19,8.3,9.5,8.3,8.3,510.0
6552,8200,2017-01-19,10.5,12.0,10.0,10.5,972.0
6553,8300,2017-01-19,13.0,16.5,13.0,13.5,1252.0
6554,8400,2017-01-19,18.0,20.5,17.5,18.0,612.0
6555,8500,2017-01-19,23.0,28.0,22.5,23.0,2152.0
6556,8600,2017-01-19,27.0,35.0,27.0,30.0,1406.0
6557,8700,2017-01-19,38.0,46.0,35.5,40.0,1128.0
6558,8800,2017-01-19,47.0,60.0,47.0,51.0,2910.0
6559,8900,2017-01-19,61.0,77.0,61.0,66.0,2546.0
6560,9000,2017-01-19,80.0,100.0,80.0,86.0,4488.0
6561,9100,2017-01-19,100.0,130.0,100.0,110.0,1810.0
6562,9200,2017-01-19,133.0,163.0,131.0,143.0,1066.0
6563,9300,2017-01-19,171.0,209.0,171.0,184.0,320.0
6564,9400,2017-01-19,222.0,250.0,222.0,231.0,142.0
6565,9500,2017-01-19,308.0,323.0,287.0,290.0,380.0
6566,9600,2017-01-19,388.0,388.0,355.0,360.0,70.0
6567,9700,2017-01-19,470.0,470.0,470.0,470.0,4.0
6568,6600,2017-01-20,1.1,1.1,0.7,0.7,264.0
6569,6700,2017-01-20,1.0,1.0,1.0,1.0,278.0
6570,6800,2017-01-20,1.5,1.5,1.0,1.1,16.0
6571,6900,2017-01-20,1.6,1.6,1.6,1.6,12.0
6572,7000,2017-01-20,1.7,1.7,1.5,1.5,94.0
6573,7100,2017-01-20,1.9,1.9,1.9,1.9,12.0
6574,7200,2017-01-20,2.2,2.2,1.5,1.5,4.0
6575,7300,2017-01-20,2.0,2.0,2.0,2.0,20.0
6576,7400,2017-01-20,2.5,2.5,2.5,2.5,40.0
6577,7500,2017-01-20,3.0,3.0,2.9,2.9,54.0
6578,7600,2017-01-20,3.0,3.2,2.7,2.8,128.0
6579,7700,2017-01-20,4.2,4.2,3.0,3.0,20.0
6580,7800,2017-01-20,4.4,4.6,3.6,3.6,358.0
6581,7900,2017-01-20,5.6,5.6,4.3,4.4,1020.0
6582,8000,2017-01-20,7.1,7.6,5.6,5.6,404.0
6583,8100,2017-01-20,8.8,8.8,6.9,7.0,404.0
6584,8200,2017-01-20,11.5,11.5,8.8,8.8,810.0
6585,8300,2017-01-20,14.0,14.0,11.5,11.5,1958.0
6586,8400,2017-01-20,18.0,18.0,15.0,15.5,470.0
6587,8500,2017-01-20,26.0,26.0,20.0,20.0,982.0
6588,8600,2017-01-20,31.5,32.0,26.5,26.5,408.0
6589,8700,2017-01-20,42.0,42.0,34.5,35.0,882.0
6590,8800,2017-01-20,53.0,54.0,45.5,46.5,656.0
6591,8900,2017-01-20,69.0,71.0,58.0,60.0,934.0
6592,9000,2017-01-20,90.0,91.0,77.0,79.0,742.0
6593,9100,2017-01-20,116.0,117.0,99.0,103.0,740.0
6594,9200,2017-01-20,150.0,150.0,128.0,132.0,268.0
6595,9300,2017-01-20,192.0,192.0,167.0,169.0,448.0
6596,9400,2017-01-20,238.0,238.0,210.0,215.0,256.0
6597,9500,2017-01-20,293.0,300.0,266.0,271.0,226.0
6598,9600,2017-01-20,364.0,364.0,332.0,336.0,100.0
6599,9700,2017-01-20,429.0,429.0,415.0,415.0,74.0
6600,9900,2017-01-20,600.0,600.0,600.0,600.0,2.0
6601,6600,2017-01-23,0.6,0.7,0.4,0.5,188.0
6602,6700,2017-01-23,0.9,0.9,0.9,0.9,16.0
6603,6800,2017-01-23,1.0,1.0,0.8,0.8,30.0
6604,6900,2017-01-23,1.0,1.0,1.0,1.0,220.0
6605,7000,2017-01-23,1.2,1.4,1.0,1.0,480.0
6606,7400,2017-01-23,1.7,1.9,1.7,1.9,166.0
6607,7500,2017-01-23,1.9,2.0,1.9,2.0,88.0
6608,7600,2017-01-23,2.2,2.4,2.1,2.2,236.0
6609,7700,2017-01-23,2.5,2.8,2.3,2.3,152.0
6610,7800,2017-01-23,3.0,3.5,2.8,2.8,216.0
6611,7900,2017-01-23,4.0,4.0,3.2,3.2,418.0
6612,8000,2017-01-23,4.7,4.8,3.8,4.3,1444.0
6613,8100,2017-01-23,6.2,6.2,4.8,5.0,500.0
6614,8200,2017-01-23,8.8,8.8,6.5,6.7,414.0
6615,8300,2017-01-23,10.0,10.0,8.2,8.2,1108.0
6616,8400,2017-01-23,13.5,13.5,10.0,10.0,1980.0
6617,8500,2017-01-23,18.0,18.0,13.5,13.5,1886.0
6618,8600,2017-01-23,24.0,24.0,18.0,18.0,1578.0
6619,8700,2017-01-23,35.5,35.5,24.0,24.0,1318.0
6620,8800,2017-01-23,42.0,42.0,32.0,33.0,2714.0
6621,8900,2017-01-23,55.0,55.0,42.5,44.0,1572.0
6622,9000,2017-01-23,76.0,76.0,56.0,57.0,2948.0
6623,9100,2017-01-23,103.0,103.0,74.0,76.0,1264.0
6624,9200,2017-01-23,125.0,125.0,98.0,101.0,1288.0
6625,9300,2017-01-23,159.0,159.0,128.0,129.0,626.0
6626,9400,2017-01-23,219.0,219.0,165.0,168.0,820.0
6627,9500,2017-01-23,234.0,234.0,212.0,215.0,346.0
6628,9600,2017-01-23,297.0,297.0,270.0,273.0,206.0
6629,9700,2017-01-23,370.0,370.0,342.0,343.0,10.0
6630,9800,2017-01-23,421.0,427.0,421.0,427.0,8.0
6631,6600,2017-01-24,0.7,0.8,0.4,0.4,50.0
6632,6800,2017-01-24,1.0,1.0,0.8,0.9,30.0
6633,6900,2017-01-24,1.0,1.0,1.0,1.0,20.0
6634,7000,2017-01-24,1.0,1.2,1.0,1.0,152.0
6635,7100,2017-01-24,1.3,1.3,1.0,1.1,14.0
6636,7400,2017-01-24,2.0,2.0,1.5,1.5,8.0
6637,7500,2017-01-24,2.0,2.1,2.0,2.0,114.0
6638,7600,2017-01-24,2.0,2.0,1.9,1.9,10.0
6639,7700,2017-01-24,2.5,2.5,2.1,2.1,8.0
6640,7800,2017-01-24,2.6,2.8,2.6,2.8,4.0
6641,7900,2017-01-24,3.1,3.4,2.9,2.9,136.0
6642,8000,2017-01-24,4.0,4.1,3.6,3.6,692.0
6643,8100,2017-01-24,5.0,5.0,4.3,4.3,650.0
6644,8200,2017-01-24,6.1,6.2,5.6,5.6,482.0
6645,8300,2017-01-24,8.0,8.0,6.9,6.9,412.0
6646,8400,2017-01-24,10.0,10.5,8.9,8.9,1740.0
6647,8500,2017-01-24,14.0,14.5,11.0,11.0,4332.0
6648,8600,2017-01-24,16.5,18.0,15.0,15.0,3178.0
6649,8700,2017-01-24,23.0,24.0,19.5,19.5,1934.0
6650,8800,2017-01-24,31.5,32.5,26.5,27.0,2036.0
6651,8900,2017-01-24,42.0,43.0,35.0,36.0,2038.0
6652,9000,2017-01-24,55.0,57.0,46.5,48.0,4134.0
6653,9100,2017-01-24,74.0,75.0,62.0,63.0,1698.0
6654,9200,2017-01-24,95.0,99.0,82.0,85.0,1650.0
6655,9300,2017-01-24,126.0,130.0,109.0,112.0,2798.0
6656,9400,2017-01-24,160.0,167.0,144.0,148.0,562.0
6657,9500,2017-01-24,212.0,217.0,183.0,195.0,332.0
6658,9600,2017-01-24,270.0,270.0,240.0,252.0,112.0
6659,9700,2017-01-24,314.0,323.0,314.0,318.0,90.0
6660,9800,2017-01-24,419.0,419.0,392.0,392.0,8.0
6661,9900,2017-01-24,485.0,485.0,472.0,472.0,14.0
6662,11200,2017-02-02,1750.0,1750.0,1750.0,1750.0,2.0
6663,6600,2017-02-02,0.7,0.7,0.3,0.3,160.0
6664,6800,2017-02-02,0.7,0.7,0.7,0.7,4.0
6665,7000,2017-02-02,0.8,0.8,0.8,0.8,26.0
6666,7100,2017-02-02,1.2,1.2,1.0,1.0,186.0
6667,7200,2017-02-02,1.2,1.2,1.0,1.1,62.0
6668,7400,2017-02-02,1.5,1.7,1.3,1.7,56.0
6669,7500,2017-02-02,1.3,1.3,1.3,1.3,80.0
6670,7600,2017-02-02,2.0,2.0,1.5,1.8,126.0
6671,7700,2017-02-02,2.1,2.1,2.1,2.1,20.0
6672,7800,2017-02-02,2.4,2.6,2.3,2.5,198.0
6673,7900,2017-02-02,2.6,2.8,2.2,2.8,116.0
6674,8000,2017-02-02,3.0,3.7,3.0,3.7,664.0
6675,8100,2017-02-02,3.4,4.3,3.4,4.2,350.0
6676,8200,2017-02-02,3.7,5.6,3.7,5.6,346.0
6677,8300,2017-02-02,6.9,6.9,5.0,6.9,418.0
6678,8400,2017-02-02,8.0,8.6,6.7,8.6,1370.0
6679,8500,2017-02-02,10.0,11.5,8.0,11.5,2028.0
6680,8600,2017-02-02,11.5,15.5,10.5,15.0,1508.0
6681,8700,2017-02-02,17.0,21.0,14.0,21.0,3018.0
6682,8800,2017-02-02,22.0,28.0,19.0,27.0,3978.0
6683,8900,2017-02-02,27.0,37.5,26.0,37.0,3188.0
6684,9000,2017-02-02,39.0,51.0,35.0,51.0,10038.0
6685,9100,2017-02-02,53.0,70.0,46.0,70.0,3352.0
6686,9200,2017-02-02,65.0,93.0,60.0,93.0,4396.0
6687,9300,2017-02-02,91.0,127.0,87.0,127.0,2236.0
6688,9400,2017-02-02,123.0,167.0,117.0,167.0,1756.0
6689,9500,2017-02-02,170.0,218.0,155.0,218.0,632.0
6690,9600,2017-02-02,218.0,282.0,201.0,282.0,100.0
6691,9700,2017-02-02,282.0,352.0,270.0,352.0,82.0
6692,9800,2017-02-02,340.0,443.0,340.0,443.0,94.0
6693,9900,2017-02-02,450.0,510.0,450.0,510.0,10.0
6694,6600,2017-02-03,0.6,0.6,0.3,0.3,20.0
6695,6700,2017-02-03,0.6,0.6,0.6,0.6,124.0
6696,6800,2017-02-03,0.7,0.7,0.7,0.7,136.0
6697,6900,2017-02-03,0.9,0.9,0.8,0.8,104.0
6698,7000,2017-02-03,1.0,1.2,0.9,0.9,160.0
6699,7100,2017-02-03,1.1,1.1,1.1,1.1,52.0
6700,7200,2017-02-03,1.0,1.2,1.0,1.2,8.0
6701,7300,2017-02-03,1.0,1.2,1.0,1.1,408.0
6702,7400,2017-02-03,1.2,1.4,1.2,1.4,74.0
6703,7500,2017-02-03,1.5,1.5,1.5,1.5,10.0
6704,7600,2017-02-03,1.8,1.8,1.6,1.6,14.0
6705,7700,2017-02-03,2.0,2.0,2.0,2.0,30.0
6706,7800,2017-02-03,2.5,2.7,2.4,2.4,86.0
6707,7900,2017-02-03,2.8,2.9,2.5,2.5,224.0
6708,8000,2017-02-03,3.2,3.5,2.9,2.9,646.0
6709,8100,2017-02-03,3.9,4.1,3.4,3.4,1334.0
6710,8200,2017-02-03,5.0,5.0,4.3,4.3,796.0
6711,8300,2017-02-03,5.2,5.8,5.1,5.1,618.0
6712,8400,2017-02-03,6.6,7.4,6.4,6.5,1352.0
6713,8500,2017-02-03,8.1,9.5,8.1,8.2,1808.0
6714,8600,2017-02-03,11.5,12.0,11.0,11.0,1286.0
6715,8700,2017-02-03,17.0,17.0,14.0,14.5,2864.0
6716,8800,2017-02-03,21.5,22.5,19.5,19.5,3674.0
6717,8900,2017-02-03,30.0,31.0,26.5,27.5,2604.0
6718,9000,2017-02-03,43.5,43.5,37.0,37.0,5104.0
6719,9100,2017-02-03,59.0,60.0,51.0,52.0,4786.0
6720,9200,2017-02-03,76.0,81.0,70.0,71.0,2300.0
6721,9300,2017-02-03,102.0,110.0,95.0,98.0,3756.0
6722,9400,2017-02-03,139.0,150.0,128.0,133.0,1494.0
6723,9500,2017-02-03,190.0,200.0,174.0,179.0,700.0
6724,9600,2017-02-03,252.0,257.0,231.0,239.0,122.0
6725,9700,2017-02-03,318.0,335.0,300.0,309.0,74.0
6726,9800,2017-02-03,387.0,419.0,387.0,389.0,22.0
6727,9900,2017-02-03,480.0,480.0,480.0,480.0,2.0
6728,6600,2017-02-06,0.5,0.5,0.3,0.3,60.0
6729,6700,2017-02-06,0.4,0.4,0.3,0.3,126.0
6730,6800,2017-02-06,0.3,0.4,0.3,0.4,1240.0
6731,6900,2017-02-06,0.8,0.8,0.5,0.5,140.0
6732,7000,2017-02-06,0.6,0.6,0.5,0.5,386.0
6733,7100,2017-02-06,0.8,0.8,0.8,0.8,2.0
6734,7200,2017-02-06,1.0,1.0,0.4,0.4,174.0
6735,7300,2017-02-06,1.0,1.0,0.3,0.3,438.0
6736,7400,2017-02-06,1.0,1.0,0.3,0.9,624.0
6737,7500,2017-02-06,1.2,1.3,0.4,0.4,974.0
6738,7600,2017-02-06,1.5,1.5,0.5,0.5,1060.0
6739,7700,2017-02-06,1.8,1.8,0.7,0.8,1056.0
6740,7800,2017-02-06,2.1,2.1,1.1,1.7,878.0
6741,7900,2017-02-06,2.2,2.3,1.6,1.6,338.0
6742,8000,2017-02-06,3.0,3.0,2.0,2.0,536.0
6743,8100,2017-02-06,2.9,3.0,2.3,2.3,544.0
6744,8200,2017-02-06,3.8,3.9,2.7,2.7,1342.0
6745,8300,2017-02-06,4.5,4.7,3.4,3.4,2546.0
6746,8400,2017-02-06,5.5,5.9,4.1,4.3,1726.0
6747,8500,2017-02-06,7.0,7.3,5.2,5.3,2146.0
6748,8600,2017-02-06,10.5,10.5,6.2,6.7,5030.0
6749,8700,2017-02-06,12.5,13.0,8.6,9.0,3136.0
6750,8800,2017-02-06,17.0,18.0,11.5,12.5,4836.0
6751,8900,2017-02-06,24.0,24.0,16.0,17.5,7584.0
6752,9000,2017-02-06,32.0,34.5,22.5,24.5,11920.0
6753,9100,2017-02-06,42.0,48.0,31.5,35.0,5942.0
6754,9200,2017-02-06,62.0,66.0,45.5,48.5,7692.0
6755,9300,2017-02-06,84.0,93.0,65.0,69.0,4252.0
6756,9400,2017-02-06,120.0,127.0,91.0,97.0,3760.0
6757,9500,2017-02-06,163.0,174.0,128.0,139.0,1878.0
6758,9600,2017-02-06,214.0,229.0,176.0,189.0,600.0
6759,9700,2017-02-06,291.0,291.0,239.0,252.0,288.0
6760,9800,2017-02-06,363.0,370.0,309.0,329.0,164.0
6761,9900,2017-02-06,450.0,450.0,392.0,413.0,94.0
6762,6600,2017-02-07,0.4,0.4,0.1,0.1,180.0
6763,7000,2017-02-07,0.6,0.6,0.4,0.4,52.0
6764,7200,2017-02-07,0.7,0.7,0.6,0.7,36.0
6765,7300,2017-02-07,0.9,0.9,0.9,0.9,618.0
6766,7500,2017-02-07,1.1,1.1,1.1,1.1,228.0
6767,7600,2017-02-07,1.0,1.0,1.0,1.0,172.0
6768,7700,2017-02-07,1.4,1.5,1.1,1.1,92.0
6769,7800,2017-02-07,1.4,1.7,1.4,1.4,162.0
6770,7900,2017-02-07,1.6,1.7,1.5,1.5,82.0
6771,8000,2017-02-07,2.0,2.1,1.8,1.8,150.0
6772,8100,2017-02-07,2.3,2.3,2.1,2.1,94.0
6773,8200,2017-02-07,2.7,2.8,2.6,2.6,494.0
6774,8300,2017-02-07,3.0,3.5,3.0,3.0,820.0
6775,8400,2017-02-07,4.0,4.5,3.9,3.9,478.0
6776,8500,2017-02-07,5.0,5.8,4.9,4.9,1142.0
6777,8600,2017-02-07,7.0,7.5,6.4,6.4,2318.0
6778,8700,2017-02-07,9.5,9.7,8.2,8.2,1850.0
6779,8800,2017-02-07,13.0,14.0,11.0,11.0,2828.0
6780,8900,2017-02-07,18.0,18.5,15.0,15.0,2574.0
6781,9000,2017-02-07,24.5,26.5,21.0,21.5,2638.0
6782,9100,2017-02-07,37.0,38.0,30.0,31.0,2060.0
6783,9200,2017-02-07,50.0,54.0,43.5,44.0,2952.0
6784,9300,2017-02-07,72.0,76.0,63.0,64.0,4412.0
6785,9400,2017-02-07,104.0,108.0,90.0,90.0,4228.0
6786,9500,2017-02-07,143.0,149.0,127.0,129.0,1844.0
6787,9600,2017-02-07,200.0,200.0,175.0,178.0,686.0
6788,9700,2017-02-07,268.0,268.0,237.0,241.0,112.0
6789,9800,2017-02-07,325.0,327.0,315.0,316.0,36.0
6790,9900,2017-02-07,425.0,425.0,400.0,400.0,52.0
6791,10000,2017-02-08,510.0,510.0,510.0,510.0,2.0
6792,6800,2017-02-08,0.6,0.6,0.4,0.4,14.0
6793,6900,2017-02-08,0.4,0.4,0.4,0.4,20.0
6794,7000,2017-02-08,0.4,0.5,0.4,0.4,64.0
6795,7200,2017-02-08,0.7,0.7,0.7,0.7,130.0
6796,7300,2017-02-08,0.8,0.8,0.8,0.8,2.0
6797,7400,2017-02-08,0.6,0.6,0.6,0.6,2.0
6798,7500,2017-02-08,0.8,0.8,0.8,0.8,200.0
6799,7600,2017-02-08,0.9,1.1,0.9,0.9,14.0
6800,7700,2017-02-08,1.4,1.4,1.2,1.2,494.0
6801,7800,2017-02-08,1.4,1.6,1.2,1.2,370.0
6802,7900,2017-02-08,1.6,1.7,1.5,1.5,106.0
6803,8000,2017-02-08,2.2,2.2,1.7,1.7,354.0
6804,8100,2017-02-08,2.4,2.5,2.0,2.0,542.0
6805,8200,2017-02-08,2.8,3.0,2.4,2.4,554.0
6806,8300,2017-02-08,3.0,3.7,2.8,2.8,2034.0
6807,8400,2017-02-08,3.8,4.6,3.7,3.7,1118.0
6808,8500,2017-02-08,4.5,6.0,4.5,4.7,880.0
6809,8600,2017-02-08,6.3,7.6,6.0,6.0,1764.0
6810,8700,2017-02-08,8.2,10.5,7.7,7.7,1518.0
6811,8800,2017-02-08,12.0,14.0,10.5,11.0,2830.0
6812,8900,2017-02-08,15.5,19.5,14.0,14.0,6248.0
6813,9000,2017-02-08,20.5,27.0,20.5,21.0,5362.0
6814,9100,2017-02-08,30.0,38.5,29.0,30.5,5094.0
6815,9200,2017-02-08,42.0,55.0,41.5,42.5,4240.0
6816,9300,2017-02-08,64.0,78.0,61.0,61.0,3592.0
6817,9400,2017-02-08,90.0,112.0,86.0,90.0,4200.0
6818,9500,2017-02-08,128.0,155.0,122.0,127.0,2252.0
6819,9600,2017-02-08,187.0,210.0,170.0,182.0,592.0
6820,9700,2017-02-08,247.0,282.0,234.0,242.0,514.0
6821,9800,2017-02-08,316.0,345.0,316.0,318.0,70.0
6822,9900,2017-02-08,418.0,422.0,406.0,406.0,36.0
6823,10000,2017-02-09,490.0,490.0,448.0,448.0,8.0
6824,6600,2017-02-09,0.3,0.3,0.1,0.2,28.0
6825,7000,2017-02-09,0.5,0.5,0.3,0.3,758.0
6826,7100,2017-02-09,0.4,0.4,0.4,0.4,252.0
6827,7200,2017-02-09,0.5,0.5,0.4,0.5,32.0
6828,7300,2017-02-09,0.6,0.6,0.6,0.6,80.0
6829,7400,2017-02-09,0.6,0.6,0.5,0.6,40.0
6830,7500,2017-02-09,0.6,0.6,0.5,0.6,224.0
6831,7600,2017-02-09,0.9,0.9,0.7,0.7,42.0
6832,7700,2017-02-09,1.0,1.0,1.0,1.0,46.0
6833,7800,2017-02-09,1.2,1.2,1.0,1.1,454.0
6834,7900,2017-02-09,1.4,1.5,1.3,1.4,456.0
6835,8000,2017-02-09,1.8,1.8,1.5,1.5,580.0
6836,8100,2017-02-09,1.9,1.9,1.7,1.8,102.0
6837,8200,2017-02-09,2.2,2.3,2.0,2.0,828.0
6838,8300,2017-02-09,2.7,2.8,2.1,2.1,826.0
6839,8400,2017-02-09,3.9,3.9,2.5,2.7,1348.0
6840,8500,2017-02-09,4.4,4.8,3.1,3.3,2188.0
6841,8600,2017-02-09,6.2,6.2,4.1,4.1,2968.0
6842,8700,2017-02-09,7.8,7.8,5.2,5.5,3392.0
6843,8800,2017-02-09,11.0,11.0,7.0,7.1,3818.0
6844,8900,2017-02-09,14.5,14.5,9.0,9.1,5478.0
6845,9000,2017-02-09,21.0,21.5,13.0,13.0,6574.0
6846,9100,2017-02-09,30.5,30.5,19.0,19.5,5078.0
6847,9200,2017-02-09,42.0,43.0,28.0,28.0,7532.0
6848,9300,2017-02-09,64.0,64.0,42.0,42.0,6154.0
6849,9400,2017-02-09,90.0,90.0,63.0,63.0,6084.0
6850,9500,2017-02-09,127.0,129.0,94.0,94.0,5454.0
6851,9600,2017-02-09,178.0,178.0,137.0,138.0,2466.0
6852,9700,2017-02-09,242.0,242.0,195.0,197.0,732.0
6853,9800,2017-02-09,318.0,320.0,267.0,270.0,164.0
6854,9900,2017-02-09,385.0,385.0,352.0,352.0,36.0
6855,10000,2017-02-10,420.0,421.0,352.0,364.0,84.0
6856,10800,2017-02-10,1210.0,1210.0,1210.0,1210.0,32.0
6857,6600,2017-02-10,0.5,0.6,0.4,0.4,18.0
6858,6800,2017-02-10,0.5,0.5,0.5,0.5,20.0
6859,7200,2017-02-10,0.3,0.3,0.3,0.3,12.0
6860,7400,2017-02-10,0.6,0.6,0.6,0.6,40.0
6861,7600,2017-02-10,0.5,0.7,0.5,0.7,110.0
6862,7700,2017-02-10,0.7,0.8,0.6,0.8,436.0
6863,7800,2017-02-10,1.2,1.2,0.8,0.9,172.0
6864,7900,2017-02-10,1.0,1.2,1.0,1.2,130.0
6865,8000,2017-02-10,1.5,1.5,1.2,1.4,874.0
6866,8100,2017-02-10,1.5,1.6,1.4,1.4,76.0
6867,8200,2017-02-10,2.0,2.0,1.6,1.6,564.0
6868,8300,2017-02-10,2.2,2.2,1.8,2.0,580.0
6869,8400,2017-02-10,2.3,2.4,2.2,2.3,416.0
6870,8500,2017-02-10,2.6,3.1,2.5,2.7,1388.0
6871,8600,2017-02-10,3.4,3.8,3.3,3.4,4082.0
6872,8700,2017-02-10,4.7,5.0,4.1,4.1,3288.0
6873,8800,2017-02-10,6.8,6.8,5.2,5.2,5638.0
6874,8900,2017-02-10,8.0,8.3,6.7,6.7,7304.0
6875,9000,2017-02-10,12.0,12.0,9.0,9.0,11512.0
6876,9100,2017-02-10,17.0,17.5,12.5,12.5,8952.0
6877,9200,2017-02-10,25.5,26.0,17.5,18.5,12146.0
6878,9300,2017-02-10,38.0,39.5,26.5,27.5,15864.0
6879,9400,2017-02-10,58.0,59.0,40.5,42.0,12914.0
6880,9500,2017-02-10,85.0,92.0,62.0,66.0,13172.0
6881,9600,2017-02-10,123.0,130.0,93.0,97.0,7720.0
6882,9700,2017-02-10,178.0,184.0,137.0,144.0,2878.0
6883,9800,2017-02-10,250.0,253.0,194.0,205.0,1448.0
6884,9900,2017-02-10,310.0,310.0,266.0,277.0,284.0
6885,10000,2017-02-13,339.0,343.0,330.0,330.0,92.0
6886,10200,2017-02-13,535.0,535.0,510.0,515.0,12.0
6887,6600,2017-02-13,0.1,0.4,0.1,0.3,56.0
6888,6700,2017-02-13,0.1,0.1,0.1,0.1,4.0
6889,6800,2017-02-13,0.4,0.4,0.4,0.4,4.0
6890,7200,2017-02-13,0.5,0.5,0.5,0.5,16.0
6891,7400,2017-02-13,0.3,0.3,0.3,0.3,8.0
6892,7500,2017-02-13,0.6,0.6,0.6,0.6,12.0
6893,7600,2017-02-13,0.7,0.7,0.6,0.6,54.0
6894,7700,2017-02-13,0.5,0.5,0.5,0.5,4.0
6895,7800,2017-02-13,0.8,0.8,0.6,0.6,316.0
6896,7900,2017-02-13,1.0,1.1,0.8,0.8,702.0
6897,8000,2017-02-13,1.2,1.2,1.0,1.0,458.0
6898,8100,2017-02-13,1.4,1.4,1.2,1.2,342.0
6899,8200,2017-02-13,1.6,1.6,1.4,1.6,574.0
6900,8300,2017-02-13,2.0,2.0,1.6,1.7,148.0
6901,8400,2017-02-13,2.2,2.2,1.8,1.9,196.0
6902,8500,2017-02-13,2.4,2.5,2.3,2.3,704.0
6903,8600,2017-02-13,2.8,3.2,2.8,2.8,1054.0
6904,8700,2017-02-13,3.8,3.9,3.4,3.4,1358.0
