,Strike Price,Date,Open,High,Low,Close,Volume
9038,10600,2017-11-09,268.0,268.0,184.0,187.0,1368.0
9039,10700,2017-11-09,195.0,202.0,123.0,125.0,3368.0
9040,10800,2017-11-09,136.0,140.0,77.0,79.0,11974.0
9041,10900,2017-11-09,86.0,92.0,43.0,45.0,12274.0
9042,11000,2017-11-09,50.0,53.0,21.5,23.5,18698.0
9043,11100,2017-11-09,26.5,30.0,11.5,12.0,15356.0
9044,11200,2017-11-09,13.5,15.0,6.1,6.5,11442.0
9045,11300,2017-11-09,6.6,7.8,2.7,2.8,8724.0
9046,11400,2017-11-09,4.0,4.0,1.9,2.0,9404.0
9047,11500,2017-11-09,2.4,2.4,1.5,1.6,7498.0
9048,11600,2017-11-09,1.4,1.5,0.9,0.9,1334.0
9049,11700,2017-11-09,1.1,1.1,0.8,1.0,480.0
9050,11800,2017-11-09,0.8,0.8,0.6,0.6,122.0
9051,11900,2017-11-09,0.6,0.6,0.5,0.5,50.0
9052,12000,2017-11-09,0.5,0.6,0.4,0.6,254.0
9053,12100,2017-11-09,0.4,0.4,0.4,0.4,80.0
9054,12200,2017-11-09,0.4,0.4,0.3,0.3,54.0
9055,9800,2017-11-09,995.0,995.0,915.0,920.0,36.0
9056,9900,2017-11-09,775.0,820.0,775.0,820.0,6.0
9057,10000,2017-11-10,720.0,720.0,720.0,720.0,2.0
9058,10100,2017-11-10,595.0,645.0,595.0,645.0,4.0
9059,10200,2017-11-10,505.0,545.0,505.0,525.0,34.0
9060,10300,2017-11-10,425.0,451.0,395.0,441.0,292.0
9061,10400,2017-11-10,330.0,370.0,315.0,356.0,216.0
9062,10500,2017-11-10,231.0,285.0,231.0,270.0,578.0
9063,10600,2017-11-10,181.0,212.0,152.0,195.0,1258.0
9064,10700,2017-11-10,125.0,147.0,113.0,130.0,4470.0
9065,10800,2017-11-10,79.0,94.0,70.0,84.0,7510.0
9066,10900,2017-11-10,44.5,54.0,38.0,46.5,13628.0
9067,11000,2017-11-10,23.0,29.0,18.0,22.5,19906.0
9068,11100,2017-11-10,11.5,14.5,10.0,11.0,13706.0
9069,11200,2017-11-10,6.5,6.9,5.1,5.3,7560.0
9070,11300,2017-11-10,2.8,3.4,2.6,2.8,3166.0
9071,11400,2017-11-10,2.0,2.5,1.5,2.5,1270.0
9072,11500,2017-11-10,1.3,1.4,1.0,1.0,1272.0
9073,11600,2017-11-10,0.9,1.2,0.8,1.0,1654.0
9074,11700,2017-11-10,0.7,0.8,0.7,0.8,80.0
9075,11800,2017-11-10,0.6,0.7,0.6,0.6,260.0
9076,11900,2017-11-10,0.5,0.7,0.5,0.7,30.0
9077,12000,2017-11-10,0.4,0.5,0.4,0.4,280.0
9078,12200,2017-11-10,0.3,0.3,0.3,0.3,54.0
9079,8800,2017-11-10,915.0,1860.0,915.0,1860.0,6.0
9080,9800,2017-11-10,890.0,925.0,865.0,925.0,26.0
9081,10000,2017-11-13,720.0,720.0,700.0,705.0,18.0
9082,10100,2017-11-13,595.0,605.0,595.0,605.0,6.0
9083,10200,2017-11-13,530.0,530.0,486.0,500.0,126.0
9084,10300,2017-11-13,440.0,442.0,401.0,409.0,190.0
9085,10400,2017-11-13,342.0,356.0,312.0,325.0,208.0
9086,10500,2017-11-13,267.0,272.0,234.0,242.0,510.0
9087,10600,2017-11-13,194.0,200.0,163.0,166.0,1284.0
9088,10700,2017-11-13,135.0,137.0,104.0,108.0,5414.0
9089,10800,2017-11-13,82.0,87.0,60.0,67.0,8714.0
9090,10900,2017-11-13,47.0,48.5,29.5,34.0,17046.0
9091,11000,2017-11-13,24.0,24.5,14.0,16.5,15220.0
9092,11100,2017-11-13,12.5,12.5,6.6,8.0,8760.0
9093,11200,2017-11-13,5.7,5.7,3.0,4.1,6630.0
9094,11300,2017-11-13,2.5,2.9,1.0,2.1,2668.0
9095,11400,2017-11-13,1.5,1.5,1.0,1.0,1930.0
9096,11500,2017-11-13,1.1,1.1,0.9,0.9,420.0
9097,11600,2017-11-13,0.8,3.9,0.8,1.2,466.0
9098,11700,2017-11-13,0.6,0.8,0.6,0.7,106.0
9099,11800,2017-11-13,0.6,0.7,0.6,0.7,104.0
9100,11900,2017-11-13,0.5,0.5,0.5,0.5,42.0
9101,12000,2017-11-13,0.4,0.4,0.4,0.4,36.0
9102,12100,2017-11-13,0.3,0.3,0.3,0.3,160.0
9103,12200,2017-11-13,0.3,0.3,0.3,0.3,14.0
9104,9800,2017-11-13,895.0,895.0,875.0,875.0,16.0
9105,10000,2017-11-14,700.0,700.0,650.0,665.0,44.0
9106,10100,2017-11-14,615.0,615.0,570.0,570.0,12.0
9107,10200,2017-11-14,485.0,500.0,467.0,467.0,210.0
9108,10300,2017-11-14,414.0,418.0,378.0,381.0,292.0
9109,10400,2017-11-14,325.0,341.0,291.0,300.0,628.0
9110,10500,2017-11-14,249.0,264.0,216.0,218.0,1190.0
9111,10600,2017-11-14,167.0,193.0,147.0,152.0,4078.0
9112,10700,2017-11-14,109.0,130.0,92.0,97.0,8576.0
9113,10800,2017-11-14,68.0,78.0,51.0,54.0,14656.0
9114,10900,2017-11-14,34.0,42.0,26.0,26.0,20196.0
9115,11000,2017-11-14,16.5,20.5,12.0,13.5,16134.0
9116,11100,2017-11-14,7.5,9.7,5.9,6.2,8750.0
9117,11200,2017-11-14,4.2,4.3,2.6,2.8,8048.0
9118,11300,2017-11-14,2.1,2.4,1.2,2.4,3862.0
9119,11400,2017-11-14,1.2,1.3,0.7,0.7,1670.0
9120,11500,2017-11-14,0.9,1.0,0.7,0.7,764.0
9121,11600,2017-11-14,0.8,0.8,0.5,0.5,494.0
9122,11700,2017-11-14,0.6,0.6,0.5,0.5,248.0
9123,11800,2017-11-14,0.5,0.5,0.4,0.4,188.0
9124,11900,2017-11-14,0.4,0.4,0.4,0.4,168.0
9125,12000,2017-11-14,0.3,0.3,0.3,0.3,96.0
9126,12100,2017-11-14,0.3,0.3,0.3,0.3,160.0
9127,12200,2017-11-14,0.2,0.2,0.2,0.2,164.0
9128,9600,2017-11-14,1060.0,1060.0,1060.0,1060.0,2.0
9129,9800,2017-11-14,875.0,885.0,850.0,855.0,26.0
9130,9900,2017-11-14,750.0,770.0,750.0,770.0,10.0
9131,10000,2017-11-15,625.0,630.0,570.0,575.0,96.0
9132,10100,2017-11-15,550.0,550.0,478.0,478.0,32.0
9133,10200,2017-11-15,450.0,450.0,385.0,403.0,350.0
9134,10300,2017-11-15,384.0,384.0,300.0,311.0,530.0
9135,10400,2017-11-15,289.0,294.0,224.0,235.0,2052.0
9136,10500,2017-11-15,215.0,218.0,154.0,167.0,4668.0
9137,10600,2017-11-15,153.0,154.0,97.0,106.0,13764.0
9138,10700,2017-11-15,95.0,97.0,56.0,62.0,23524.0
9139,10800,2017-11-15,55.0,55.0,28.5,32.0,31428.0
9140,10900,2017-11-15,26.0,29.0,12.0,14.5,37652.0
9141,11000,2017-11-15,13.0,13.5,6.0,6.7,25276.0
9142,11100,2017-11-15,5.8,6.2,2.8,2.9,12052.0
9143,11200,2017-11-15,2.9,2.9,1.3,1.4,11538.0
9144,11300,2017-11-15,1.2,1.4,0.6,0.8,5036.0
9145,11400,2017-11-15,0.7,2.6,0.1,0.9,2886.0
9146,11500,2017-11-15,0.7,0.7,0.5,0.5,408.0
9147,11600,2017-11-15,0.6,0.6,0.1,0.4,1238.0
9148,11700,2017-11-15,0.4,0.5,0.4,0.4,434.0
9149,11800,2017-11-15,0.4,0.4,0.4,0.4,4.0
9150,11900,2017-11-15,0.3,0.3,0.3,0.3,40.0
9151,12000,2017-11-15,0.3,0.3,0.2,0.2,118.0
9152,8700,2017-11-15,1910.0,1910.0,1910.0,1910.0,6.0
9153,8800,2017-11-15,1810.0,1810.0,1810.0,1810.0,6.0
9154,8900,2017-11-15,1710.0,1710.0,1710.0,1710.0,6.0
9155,9000,2017-11-15,1610.0,1610.0,1610.0,1610.0,8.0
9156,9100,2017-11-15,1510.0,1510.0,1510.0,1510.0,6.0
9157,9200,2017-11-15,1410.0,1410.0,1410.0,1410.0,6.0
9158,9300,2017-11-15,1310.0,1310.0,1310.0,1310.0,12.0
9159,9400,2017-11-15,1210.0,1210.0,1210.0,1210.0,18.0
9160,9500,2017-11-15,1110.0,1110.0,1110.0,1110.0,10.0
9161,9600,2017-11-15,1010.0,1010.0,1010.0,1010.0,20.0
9162,9700,2017-11-15,925.0,925.0,910.0,910.0,16.0
9163,9800,2017-11-15,840.0,840.0,770.0,770.0,48.0
9164,9900,2017-11-15,710.0,715.0,670.0,670.0,46.0
9165,10000,2017-12-01,625.0,625.0,625.0,625.0,16.0
9166,10100,2017-12-01,450.0,492.0,450.0,492.0,30.0
9167,10200,2017-12-01,400.0,407.0,388.0,407.0,16.0
9168,10300,2017-12-01,289.0,400.0,282.0,327.0,356.0
9169,10400,2017-12-01,272.0,315.0,214.0,263.0,1016.0
9170,10500,2017-12-01,208.0,239.0,155.0,196.0,3370.0
9171,10600,2017-12-01,147.0,175.0,108.0,139.0,4144.0
9172,10700,2017-12-01,97.0,121.0,69.0,93.0,4064.0
9173,10800,2017-12-01,62.0,79.0,42.5,58.0,9250.0
9174,10900,2017-12-01,37.5,48.5,25.0,34.0,12604.0
9175,11000,2017-12-01,20.0,28.0,13.5,19.5,11874.0
9176,11100,2017-12-01,12.0,16.0,7.6,11.5,6588.0
9177,11200,2017-12-01,7.0,8.4,4.5,4.5,4826.0
9178,11300,2017-12-01,3.7,4.9,2.7,3.5,2600.0
9179,11400,2017-12-01,2.0,2.7,1.8,2.2,558.0
9180,11500,2017-12-01,1.4,1.9,1.1,1.9,128.0
9181,11600,2017-12-01,1.0,1.2,0.9,1.0,208.0
9182,11700,2017-12-01,0.9,1.2,0.7,1.2,1220.0
9183,11800,2017-12-01,0.7,0.8,0.6,0.8,206.0
9184,11900,2017-12-01,0.6,0.6,0.6,0.6,40.0
9185,12000,2017-12-01,0.5,0.5,0.5,0.5,42.0
9186,12100,2017-12-01,0.4,0.5,0.4,0.5,22.0
9187,12200,2017-12-01,0.5,0.5,0.5,0.5,40.0
9188,12300,2017-12-01,0.4,0.4,0.4,0.4,40.0
9189,12500,2017-12-01,0.2,0.2,0.2,0.2,80.0
9190,10100,2017-12-04,520.0,520.0,520.0,520.0,48.0
9191,10300,2017-12-04,338.0,372.0,338.0,371.0,30.0
9192,10400,2017-12-04,281.0,307.0,255.0,296.0,206.0
9193,10500,2017-12-04,223.0,234.0,184.0,229.0,594.0
9194,10600,2017-12-04,146.0,174.0,132.0,150.0,1776.0
9195,10700,2017-12-04,95.0,120.0,86.0,103.0,1994.0
9196,10800,2017-12-04,64.0,78.0,56.0,66.0,5368.0
9197,10900,2017-12-04,40.0,48.0,32.5,38.0,3788.0
9198,11000,2017-12-04,21.5,27.0,18.5,21.5,7728.0
9199,11100,2017-12-04,13.5,15.0,10.5,13.0,1808.0
9200,11200,2017-12-04,7.4,8.2,6.0,7.5,1178.0
9201,11300,2017-12-04,3.9,4.7,3.6,4.3,2040.0
9202,11400,2017-12-04,2.7,2.8,2.3,2.8,414.0
9203,11500,2017-12-04,1.7,1.9,1.5,1.9,360.0
9204,11600,2017-12-04,1.2,1.5,1.1,1.4,370.0
9205,11700,2017-12-04,1.0,1.2,0.9,1.2,222.0
9206,11800,2017-12-04,0.7,1.0,0.7,1.0,272.0
9207,11900,2017-12-04,0.8,0.8,0.8,0.8,160.0
9208,12000,2017-12-04,0.6,0.7,0.6,0.7,132.0
9209,12100,2017-12-04,0.6,0.6,0.6,0.6,120.0
9210,12200,2017-12-04,0.5,0.5,0.5,0.5,42.0
9211,12300,2017-12-04,0.4,0.4,0.4,0.4,4.0
9212,12500,2017-12-04,0.2,0.2,0.2,0.2,40.0
9213,10000,2017-12-05,580.0,580.0,565.0,565.0,4.0
9214,10100,2017-12-05,485.0,485.0,485.0,485.0,2.0
9215,10200,2017-12-05,449.0,449.0,422.0,422.0,6.0
9216,10300,2017-12-05,336.0,362.0,308.0,308.0,54.0
9217,10400,2017-12-05,263.0,285.0,240.0,251.0,434.0
9218,10500,2017-12-05,194.0,218.0,172.0,188.0,830.0
9219,10600,2017-12-05,160.0,160.0,119.0,133.0,3528.0
9220,10700,2017-12-05,108.0,108.0,78.0,88.0,2298.0
9221,10800,2017-12-05,68.0,71.0,48.0,54.0,5758.0
9222,10900,2017-12-05,38.0,42.0,27.5,31.5,8404.0
9223,11000,2017-12-05,22.0,24.0,15.5,17.5,6478.0
9224,11100,2017-12-05,13.0,14.0,8.7,9.2,1960.0
9225,11200,2017-12-05,7.5,7.5,5.1,5.6,3894.0
9226,11300,2017-12-05,3.5,3.9,3.2,3.2,492.0
9227,11400,2017-12-05,2.2,2.3,2.1,2.1,112.0
9228,11500,2017-12-05,1.5,1.5,1.4,1.5,34.0
9229,11600,2017-12-05,1.2,1.2,1.2,1.2,14.0
9230,11700,2017-12-05,0.9,1.1,0.9,1.1,38.0
9231,11800,2017-12-05,0.8,0.8,0.8,0.8,6.0
9232,12100,2017-12-05,0.4,0.4,0.4,0.4,2.0
9233,12200,2017-12-05,0.4,0.4,0.4,0.4,2.0
9234,9800,2017-12-05,780.0,780.0,780.0,780.0,4.0
9235,10100,2017-12-06,440.0,440.0,333.0,343.0,136.0
9236,10200,2017-12-06,343.0,351.0,260.0,280.0,640.0
9237,10300,2017-12-06,303.0,303.0,197.0,210.0,1292.0
9238,10400,2017-12-06,265.0,265.0,142.0,149.0,2830.0
9239,10500,2017-12-06,195.0,195.0,99.0,109.0,4726.0
9240,10600,2017-12-06,131.0,132.0,64.0,74.0,5620.0
9241,10700,2017-12-06,88.0,90.0,40.5,47.0,9876.0
9242,10800,2017-12-06,54.0,56.0,24.5,29.0,17348.0
9243,10900,2017-12-06,32.0,33.0,15.0,17.5,14716.0
9244,11000,2017-12-06,18.0,19.0,9.1,12.5,13260.0
9245,11100,2017-12-06,9.2,9.9,6.1,7.3,10540.0
9246,11200,2017-12-06,5.6,5.6,4.0,5.0,4622.0
9247,11300,2017-12-06,4.0,5.0,2.7,3.8,1384.0
9248,11400,2017-12-06,2.0,3.1,1.9,2.6,634.0
9249,11500,2017-12-06,1.4,3.6,1.4,3.6,380.0
9250,11600,2017-12-06,1.1,2.0,1.1,2.0,326.0
9251,11700,2017-12-06,0.9,1.8,0.9,1.7,360.0
9252,11800,2017-12-06,0.8,1.7,0.8,1.6,240.0
9253,11900,2017-12-06,0.7,1.4,0.6,1.4,284.0
9254,12000,2017-12-06,0.6,1.2,0.5,1.2,214.0
9255,12100,2017-12-06,0.5,1.1,0.5,1.1,250.0
9256,12200,2017-12-06,0.4,0.9,0.4,0.9,236.0
9257,12300,2017-12-06,0.7,0.8,0.4,0.8,218.0
9258,12400,2017-12-06,0.3,0.6,0.3,0.4,206.0
9259,12500,2017-12-06,0.2,0.5,0.2,0.5,96.0
9260,9900,2017-12-06,535.0,535.0,515.0,515.0,26.0
9261,10000,2017-12-07,443.0,443.0,401.0,405.0,18.0
9262,10100,2017-12-07,367.0,372.0,320.0,321.0,210.0
9263,10200,2017-12-07,263.0,305.0,245.0,245.0,1168.0
9264,10300,2017-12-07,212.0,236.0,182.0,197.0,1874.0
9265,10400,2017-12-07,148.0,175.0,99.0,143.0,2936.0
9266,10500,2017-12-07,109.0,123.0,86.0,97.0,3416.0
9267,10600,2017-12-07,74.0,83.0,54.0,63.0,5102.0
9268,10700,2017-12-07,47.0,53.0,31.5,36.5,7812.0
9269,10800,2017-12-07,29.0,32.0,18.0,22.5,10788.0
9270,10900,2017-12-07,19.0,19.0,9.1,13.0,7648.0
9271,11000,2017-12-07,12.5,12.5,7.6,8.4,8798.0
9272,11100,2017-12-07,7.4,7.5,5.1,5.5,4442.0
9273,11200,2017-12-07,5.0,5.0,3.5,4.0,990.0
9274,11300,2017-12-07,3.5,3.5,2.6,2.9,530.0
9275,11400,2017-12-07,2.7,2.9,2.1,2.1,534.0
9276,11500,2017-12-07,2.0,2.2,0.6,0.6,302.0
9277,11600,2017-12-07,1.6,1.9,1.6,1.6,228.0
9278,11700,2017-12-07,1.4,1.7,1.4,1.4,548.0
9279,11800,2017-12-07,1.2,1.4,1.1,1.3,352.0
9280,11900,2017-12-07,1.0,1.2,1.0,1.2,210.0
9281,12000,2017-12-07,0.9,1.0,0.8,0.9,226.0
9282,12100,2017-12-07,0.7,0.9,0.7,0.8,264.0
9283,12200,2017-12-07,0.7,0.7,0.6,0.7,216.0
9284,12300,2017-12-07,0.6,0.6,0.6,0.6,46.0
9285,12400,2017-12-07,0.6,0.6,0.5,0.5,50.0
9286,12500,2017-12-07,0.5,0.5,0.4,0.4,68.0
9287,8800,2017-12-07,1570.0,1570.0,1560.0,1560.0,20.0
9288,9800,2017-12-07,615.0,615.0,565.0,565.0,12.0
9289,9900,2017-12-07,530.0,530.0,484.0,484.0,82.0
9290,10000,2017-12-08,428.0,428.0,395.0,417.0,46.0
9291,10100,2017-12-08,350.0,360.0,314.0,347.0,186.0
9292,10200,2017-12-08,263.0,288.0,244.0,266.0,248.0
9293,10300,2017-12-08,200.0,218.0,179.0,205.0,1170.0
9294,10400,2017-12-08,140.0,159.0,125.0,146.0,2124.0
9295,10500,2017-12-08,97.0,109.0,84.0,102.0,2930.0
9296,10600,2017-12-08,64.0,72.0,52.0,64.0,6092.0
9297,10700,2017-12-08,37.0,43.5,31.0,38.5,6832.0
9298,10800,2017-12-08,22.5,26.0,18.0,21.5,7394.0
9299,10900,2017-12-08,13.0,16.0,10.0,13.0,5374.0
9300,11000,2017-12-08,8.4,10.5,6.2,8.5,4858.0
9301,11100,2017-12-08,6.1,6.1,4.2,5.7,2542.0
9302,11200,2017-12-08,3.0,10.0,2.8,3.8,1124.0
9303,11300,2017-12-08,5.0,5.0,2.1,2.5,582.0
9304,11400,2017-12-08,2.0,2.1,1.7,2.1,302.0
9305,11500,2017-12-08,1.6,1.6,1.4,1.5,214.0
9306,11600,2017-12-08,1.4,1.4,1.2,1.2,90.0
9307,11700,2017-12-08,1.1,1.2,1.1,1.2,50.0
9308,11800,2017-12-08,0.9,1.0,0.8,0.8,232.0
9309,11900,2017-12-08,0.7,0.7,0.6,0.6,164.0
9310,12000,2017-12-08,0.6,0.6,0.5,0.5,148.0
9311,12100,2017-12-08,0.5,0.5,0.4,0.4,50.0
9312,12200,2017-12-08,0.6,0.6,0.5,0.5,140.0
9313,12300,2017-12-08,0.4,0.4,0.4,0.4,40.0
9314,12400,2017-12-08,0.4,0.4,0.4,0.4,40.0
9315,12500,2017-12-08,0.4,0.4,0.3,0.3,80.0
9316,9900,2017-12-08,455.0,530.0,455.0,515.0,52.0
9317,10000,2017-12-11,465.0,505.0,465.0,500.0,36.0
9318,10100,2017-12-11,367.0,412.0,367.0,407.0,22.0
9319,10200,2017-12-11,292.0,330.0,286.0,330.0,156.0
9320,10300,2017-12-11,220.0,257.0,217.0,238.0,640.0
9321,10400,2017-12-11,158.0,186.0,154.0,176.0,1776.0
9322,10500,2017-12-11,105.0,129.0,103.0,122.0,4264.0
9323,10600,2017-12-11,66.0,84.0,66.0,80.0,7054.0
9324,10700,2017-12-11,38.0,51.0,38.0,48.0,10160.0
9325,10800,2017-12-11,22.0,30.0,22.0,28.5,8946.0
9326,10900,2017-12-11,12.0,17.0,11.0,16.0,4848.0
9327,11000,2017-12-11,7.8,9.7,7.2,9.3,3104.0
9328,11100,2017-12-11,4.7,5.9,4.6,5.7,2534.0
9329,11200,2017-12-11,3.3,3.7,3.1,3.7,1226.0
9330,11300,2017-12-11,2.4,2.7,2.4,2.5,1002.0
9331,11400,2017-12-11,2.0,2.0,1.7,2.0,512.0
9332,11500,2017-12-11,1.3,1.5,1.3,1.5,110.0
9333,11600,2017-12-11,1.1,1.3,1.1,1.1,252.0
9334,11700,2017-12-11,1.1,1.1,1.0,1.0,1266.0
9335,11800,2017-12-11,0.9,0.9,0.7,0.9,212.0
9336,11900,2017-12-11,0.7,0.8,0.7,0.7,220.0
9337,12000,2017-12-11,0.6,0.6,0.6,0.6,160.0
9338,12100,2017-12-11,0.5,0.5,0.5,0.5,84.0
9339,12200,2017-12-11,0.4,0.4,0.4,0.4,6.0
9340,12300,2017-12-11,0.4,0.4,0.4,0.4,130.0
9341,12400,2017-12-11,0.3,0.3,0.3,0.3,80.0
9342,12500,2017-12-11,0.2,0.2,0.2,0.2,40.0
9343,9800,2017-12-11,670.0,670.0,670.0,670.0,2.0
9344,9900,2017-12-11,550.0,550.0,550.0,550.0,2.0
9345,10000,2017-12-12,415.0,438.0,415.0,438.0,12.0
9346,10100,2017-12-12,387.0,387.0,338.0,358.0,52.0
9347,10200,2017-12-12,331.0,331.0,257.0,280.0,188.0
9348,10300,2017-12-12,248.0,248.0,191.0,202.0,644.0
9349,10400,2017-12-12,181.0,185.0,130.0,144.0,2702.0
9350,10500,2017-12-12,123.0,130.0,84.0,93.0,4290.0
9351,10600,2017-12-12,81.0,84.0,50.0,57.0,7560.0
9352,10700,2017-12-12,47.0,51.0,28.5,32.0,11698.0
9353,10800,2017-12-12,29.0,29.5,15.5,17.0,6410.0
9354,10900,2017-12-12,15.0,16.5,8.8,9.5,3450.0
9355,11000,2017-12-12,9.3,9.3,5.6,6.0,3568.0
9356,11100,2017-12-12,5.7,5.7,3.6,3.9,2934.0
9357,11200,2017-12-12,3.5,3.8,2.5,3.6,700.0
9358,11300,2017-12-12,2.1,2.1,1.8,2.0,294.0
9359,11400,2017-12-12,1.4,1.5,1.3,1.5,166.0
9360,11500,2017-12-12,1.2,1.3,1.0,1.1,86.0
9361,11600,2017-12-12,1.0,1.0,0.8,0.9,226.0
9362,11700,2017-12-12,0.8,0.8,0.7,0.8,200.0
9363,11800,2017-12-12,0.6,0.6,0.5,0.5,246.0
9364,11900,2017-12-12,0.5,0.5,0.4,0.5,204.0
9365,12000,2017-12-12,0.4,0.4,0.4,0.4,202.0
9366,12100,2017-12-12,0.4,0.4,0.3,0.3,80.0
9367,12200,2017-12-12,0.3,0.3,0.3,0.3,40.0
9368,12300,2017-12-12,0.3,0.3,0.2,0.2,80.0
9369,12400,2017-12-12,0.2,0.2,0.2,0.2,80.0
9370,12500,2017-12-12,0.2,0.2,0.2,0.2,40.0
9371,10000,2017-12-13,473.0,484.0,463.0,476.0,64.0
9372,10100,2017-12-13,388.0,390.0,373.0,388.0,20.0
9373,10200,2017-12-13,296.0,309.0,286.0,309.0,156.0
9374,10300,2017-12-13,218.0,249.0,210.0,248.0,456.0
9375,10400,2017-12-13,143.0,175.0,143.0,175.0,1168.0
9376,10500,2017-12-13,95.0,121.0,95.0,118.0,3828.0
9377,10600,2017-12-13,57.0,75.0,52.0,75.0,5564.0
9378,10700,2017-12-13,32.0,43.5,31.0,43.5,5792.0
9379,10800,2017-12-13,17.0,23.5,16.5,22.5,5386.0
9380,10900,2017-12-13,9.5,13.0,9.4,12.0,2534.0
9381,11000,2017-12-13,5.9,7.9,5.7,7.2,4770.0
9382,11100,2017-12-13,3.9,5.0,3.6,5.0,1706.0
9383,11200,2017-12-13,2.6,3.5,2.4,3.5,320.0
9384,11300,2017-12-13,1.7,2.7,1.6,2.7,482.0
9385,11400,2017-12-13,1.5,1.5,1.3,1.4,426.0
9386,11500,2017-12-13,1.1,1.1,1.0,1.0,534.0
9387,11600,2017-12-13,0.9,0.9,0.8,0.8,84.0
9388,11700,2017-12-13,0.7,0.7,0.7,0.7,170.0
9389,11800,2017-12-13,0.5,0.5,0.5,0.5,2.0
9390,11900,2017-12-13,0.5,0.5,0.4,0.4,42.0
9391,12000,2017-12-13,0.4,0.4,0.4,0.4,40.0
9392,10000,2017-12-14,485.0,525.0,485.0,525.0,6.0
9393,10100,2017-12-14,400.0,482.0,400.0,433.0,88.0
9394,10200,2017-12-14,315.0,406.0,315.0,345.0,196.0
9395,10300,2017-12-14,255.0,313.0,255.0,263.0,518.0
9396,10400,2017-12-14,179.0,234.0,168.0,198.0,3064.0
9397,10500,2017-12-14,118.0,167.0,118.0,137.0,5716.0
9398,10600,2017-12-14,75.0,111.0,72.0,86.0,10254.0
9399,10700,2017-12-14,43.0,69.0,41.5,50.0,20670.0
9400,10800,2017-12-14,23.0,39.0,22.5,28.0,22372.0
9401,10900,2017-12-14,12.5,21.0,12.5,14.0,9632.0
9402,11000,2017-12-14,7.2,11.5,6.8,7.5,5804.0
9403,11100,2017-12-14,5.0,6.3,4.0,4.0,2960.0
9404,11200,2017-12-14,2.4,3.9,2.4,2.6,2286.0
9405,11300,2017-12-14,1.6,2.2,1.6,1.8,500.0
9406,11400,2017-12-14,1.2,1.6,1.2,1.2,372.0
9407,11500,2017-12-14,1.0,1.2,0.9,0.9,660.0
9408,11600,2017-12-14,0.6,1.5,0.6,1.5,132.0
9409,11700,2017-12-14,0.6,0.7,0.5,0.5,178.0
9410,11800,2017-12-14,0.5,0.6,0.5,0.6,90.0
9411,11900,2017-12-14,0.4,0.5,0.4,0.5,80.0
9412,12000,2017-12-14,0.3,0.4,0.3,0.4,80.0
9413,12200,2017-12-14,0.2,0.2,0.2,0.2,80.0
9414,12300,2017-12-14,0.2,0.2,0.2,0.2,80.0
9415,9800,2017-12-14,605.0,745.0,605.0,745.0,10.0
9416,10000,2017-12-15,450.0,492.0,450.0,492.0,16.0
9417,10100,2017-12-15,375.0,389.0,350.0,389.0,46.0
9418,10200,2017-12-15,328.0,334.0,275.0,313.0,410.0
9419,10300,2017-12-15,263.0,263.0,199.0,231.0,1280.0
9420,10400,2017-12-15,199.0,208.0,135.0,162.0,5148.0
9421,10500,2017-12-15,143.0,143.0,87.0,107.0,10226.0
9422,10600,2017-12-15,85.0,87.0,51.0,64.0,11682.0
9423,10700,2017-12-15,50.0,50.0,29.0,36.5,16726.0
9424,10800,2017-12-15,28.0,28.5,15.5,18.5,12614.0
9425,10900,2017-12-15,14.0,14.0,7.9,8.9,11914.0
9426,11000,2017-12-15,7.7,7.7,4.2,5.2,7938.0
9427,11100,2017-12-15,4.0,4.0,2.4,2.7,3474.0
9428,11200,2017-12-15,2.0,2.0,1.3,1.3,1250.0
9429,11300,2017-12-15,1.4,1.4,1.0,1.0,644.0
9430,11400,2017-12-15,1.0,1.0,0.7,0.7,284.0
9431,11500,2017-12-15,0.7,0.7,0.5,0.6,102.0
9432,11600,2017-12-15,0.5,0.5,0.5,0.5,42.0
9433,11700,2017-12-15,0.4,0.5,0.4,0.5,160.0
9434,11900,2017-12-15,0.3,0.3,0.3,0.3,160.0
9435,12200,2017-12-15,0.2,0.2,0.2,0.2,80.0
9436,12300,2017-12-15,0.2,0.2,0.2,0.2,40.0
9437,9500,2017-12-15,910.0,935.0,910.0,935.0,4.0
9438,9700,2017-12-15,735.0,740.0,725.0,740.0,6.0
9439,9800,2017-12-15,640.0,640.0,640.0,640.0,2.0
9440,9900,2017-12-15,565.0,565.0,540.0,550.0,12.0
9441,10000,2017-12-18,484.0,492.0,484.0,492.0,12.0
9442,10100,2017-12-18,351.0,1440.0,154.0,430.0,220.0
9443,10200,2017-12-18,338.0,348.0,295.0,348.0,416.0
9444,10300,2017-12-18,264.0,266.0,221.0,262.0,972.0
9445,10400,2017-12-18,190.0,193.0,153.0,193.0,3276.0
9446,10500,2017-12-18,124.0,132.0,100.0,131.0,5650.0
9447,10600,2017-12-18,78.0,84.0,59.0,83.0,9482.0
9448,10700,2017-12-18,46.5,48.5,33.5,47.0,12092.0
9449,10800,2017-12-18,25.5,26.0,17.5,25.0,7948.0
9450,10900,2017-12-18,11.0,14.0,8.6,13.0,6042.0
9451,11000,2017-12-18,10.0,10.0,4.6,6.6,4290.0
9452,11100,2017-12-18,3.4,3.4,2.5,3.1,1596.0
9453,11200,2017-12-18,1.7,1.8,1.5,1.8,1204.0
