,Symbol,Contract,Con_CP,Con_SP,Date,Time,Open,High,Low,Close,Volume
2558,TXO,201603,C,7300,2016-02-01,11:23:00,805,805,805,805.0,0.0
2559,TXO,201603,C,7300,2016-02-01,11:24:00,805,805,805,805.0,0.0
2560,TXO,201603,C,7300,2016-02-01,11:25:00,805,805,805,805.0,0.0
2561,TXO,201603,C,7300,2016-02-01,11:26:00,805,805,805,805.0,0.0
2562,TXO,201603,C,7300,2016-02-01,11:27:00,805,805,805,805.0,0.0
2563,TXO,201603,C,7300,2016-02-01,11:28:00,805,805,805,805.0,0.0
2564,TXO,201603,C,7300,2016-02-01,11:29:00,805,805,805,805.0,0.0
2565,TXO,201603,C,7300,2016-02-01,11:30:00,805,805,805,805.0,0.0
2566,TXO,201603,C,7300,2016-02-01,11:31:00,805,805,805,805.0,0.0
2567,TXO,201603,C,7300,2016-02-01,11:32:00,805,805,805,805.0,0.0
2568,TXO,201603,C,7300,2016-02-01,11:33:00,805,805,805,805.0,0.0
2569,TXO,201603,C,7300,2016-02-01,11:34:00,805,805,805,805.0,0.0
2570,TXO,201603,C,7300,2016-02-01,11:35:00,805,805,805,805.0,0.0
2571,TXO,201603,C,7300,2016-02-01,11:36:00,805,805,805,805.0,0.0
2572,TXO,201603,C,7300,2016-02-01,11:37:00,805,805,805,805.0,0.0
2573,TXO,201603,C,7300,2016-02-01,11:38:00,805,805,805,805.0,0.0
2574,TXO,201603,C,7300,2016-02-01,11:39:00,805,805,805,805.0,0.0
2575,TXO,201603,C,7300,2016-02-01,11:40:00,805,805,805,805.0,0.0
2576,TXO,201603,C,7300,2016-02-01,11:41:00,805,805,805,805.0,0.0
2577,TXO,201603,C,7300,2016-02-01,11:42:00,805,805,805,805.0,0.0
2578,TXO,201603,C,7300,2016-02-01,11:43:00,805,805,805,805.0,0.0
2579,TXO,201603,C,7300,2016-02-01,11:44:00,805,805,805,805.0,0.0
2580,TXO,201603,C,7300,2016-02-01,11:45:00,805,805,805,805.0,0.0
2581,TXO,201603,C,7300,2016-02-01,11:46:00,805,805,805,805.0,0.0
2582,TXO,201603,C,7300,2016-02-01,11:47:00,805,805,805,805.0,0.0
2583,TXO,201603,C,7300,2016-02-01,11:48:00,805,805,805,805.0,0.0
2584,TXO,201603,C,7300,2016-02-01,11:49:00,805,805,805,805.0,0.0
2585,TXO,201603,C,7300,2016-02-01,11:50:00,805,805,805,805.0,0.0
2586,TXO,201603,C,7300,2016-02-01,11:51:00,805,805,805,805.0,0.0
2587,TXO,201603,C,7300,2016-02-01,11:52:00,805,805,805,805.0,0.0
2588,TXO,201603,C,7300,2016-02-01,11:53:00,805,805,805,805.0,0.0
2589,TXO,201603,C,7300,2016-02-01,11:54:00,805,805,805,805.0,0.0
2590,TXO,201603,C,7300,2016-02-01,11:55:00,805,805,805,805.0,0.0
2591,TXO,201603,C,7300,2016-02-01,11:56:00,805,805,805,805.0,0.0
2592,TXO,201603,C,7300,2016-02-01,11:57:00,805,805,805,805.0,0.0
2593,TXO,201603,C,7300,2016-02-01,11:58:00,805,805,805,805.0,0.0
2594,TXO,201603,C,7300,2016-02-01,11:59:00,805,805,805,805.0,0.0
2595,TXO,201603,C,7300,2016-02-01,12:00:00,805,805,805,805.0,0.0
2596,TXO,201603,C,7300,2016-02-01,12:01:00,805,805,805,805.0,0.0
2597,TXO,201603,C,7300,2016-02-01,12:02:00,805,805,805,805.0,0.0
2598,TXO,201603,C,7300,2016-02-01,12:03:00,805,805,805,805.0,0.0
2599,TXO,201603,C,7300,2016-02-01,12:04:00,805,805,805,805.0,0.0
2600,TXO,201603,C,7300,2016-02-01,12:05:00,805,805,805,805.0,0.0
2601,TXO,201603,C,7300,2016-02-01,12:06:00,805,805,805,805.0,0.0
2602,TXO,201603,C,7300,2016-02-01,12:07:00,805,805,805,805.0,0.0
2603,TXO,201603,C,7300,2016-02-01,12:08:00,805,805,805,805.0,0.0
2604,TXO,201603,C,7300,2016-02-01,12:09:00,805,805,805,805.0,0.0
2605,TXO,201603,C,7300,2016-02-01,12:10:00,805,805,805,805.0,0.0
2606,TXO,201603,C,7300,2016-02-01,12:11:00,805,805,805,805.0,0.0
2607,TXO,201603,C,7300,2016-02-01,12:12:00,805,805,805,805.0,0.0
2608,TXO,201603,C,7300,2016-02-01,12:13:00,805,805,805,805.0,0.0
2609,TXO,201603,C,7300,2016-02-01,12:14:00,805,805,805,805.0,0.0
2610,TXO,201603,C,7300,2016-02-01,12:15:00,805,805,805,805.0,0.0
2611,TXO,201603,C,7300,2016-02-01,12:16:00,805,805,805,805.0,0.0
2612,TXO,201603,C,7300,2016-02-01,12:17:00,805,805,805,805.0,0.0
2613,TXO,201603,C,7300,2016-02-01,12:18:00,805,805,805,805.0,0.0
2614,TXO,201603,C,7300,2016-02-01,12:19:00,805,805,805,805.0,0.0
2615,TXO,201603,C,7300,2016-02-01,12:20:00,805,805,805,805.0,0.0
2616,TXO,201603,C,7300,2016-02-01,12:21:00,805,805,805,805.0,0.0
2617,TXO,201603,C,7300,2016-02-01,12:22:00,805,805,805,805.0,0.0
2618,TXO,201603,C,7300,2016-02-01,12:23:00,805,805,805,805.0,0.0
2619,TXO,201603,C,7300,2016-02-01,12:24:00,805,805,805,805.0,0.0
2620,TXO,201603,C,7300,2016-02-01,12:25:00,805,805,805,805.0,0.0
2621,TXO,201603,C,7300,2016-02-01,12:26:00,805,805,805,805.0,0.0
2622,TXO,201603,C,7300,2016-02-01,12:27:00,805,805,805,805.0,0.0
2623,TXO,201603,C,7300,2016-02-01,12:28:00,805,805,805,805.0,0.0
2624,TXO,201603,C,7300,2016-02-01,12:29:00,805,805,805,805.0,0.0
2625,TXO,201603,C,7300,2016-02-01,12:30:00,805,805,805,805.0,0.0
2626,TXO,201603,C,7300,2016-02-01,12:31:00,805,805,805,805.0,0.0
2627,TXO,201603,C,7300,2016-02-01,12:32:00,805,805,805,805.0,0.0
2628,TXO,201603,C,7300,2016-02-01,12:33:00,805,805,805,805.0,0.0
2629,TXO,201603,C,7300,2016-02-01,12:34:00,805,805,805,805.0,0.0
2630,TXO,201603,C,7300,2016-02-01,12:35:00,805,805,805,805.0,0.0
2631,TXO,201603,C,7300,2016-02-01,12:36:00,805,805,805,805.0,0.0
2632,TXO,201603,C,7300,2016-02-01,12:37:00,805,805,805,805.0,0.0
2633,TXO,201603,C,7300,2016-02-01,12:38:00,805,805,805,805.0,0.0
2634,TXO,201603,C,7300,2016-02-01,12:39:00,805,805,805,805.0,0.0
2635,TXO,201603,C,7300,2016-02-01,12:40:00,805,805,805,805.0,0.0
2636,TXO,201603,C,7300,2016-02-01,12:41:00,805,805,805,805.0,0.0
2637,TXO,201603,C,7300,2016-02-01,12:42:00,805,805,805,805.0,0.0
2638,TXO,201603,C,7300,2016-02-01,12:43:00,805,805,805,805.0,0.0
2639,TXO,201603,C,7300,2016-02-01,12:44:00,805,805,805,805.0,0.0
2640,TXO,201603,C,7300,2016-02-01,12:45:00,805,805,805,805.0,0.0
2641,TXO,201603,C,7300,2016-02-01,12:46:00,805,805,805,805.0,0.0
2642,TXO,201603,C,7300,2016-02-01,12:47:00,805,805,805,805.0,0.0
2643,TXO,201603,C,7300,2016-02-01,12:48:00,805,805,805,805.0,0.0
2644,TXO,201603,C,7300,2016-02-01,12:49:00,805,805,805,805.0,0.0
2645,TXO,201603,C,7300,2016-02-01,12:50:00,805,805,805,805.0,0.0
2646,TXO,201603,C,7300,2016-02-01,12:51:00,805,805,805,805.0,0.0
2647,TXO,201603,C,7300,2016-02-01,12:52:00,805,805,805,805.0,0.0
2648,TXO,201603,C,7300,2016-02-01,12:53:00,805,805,805,805.0,0.0
2649,TXO,201603,C,7300,2016-02-01,12:54:00,805,805,805,805.0,0.0
2650,TXO,201603,C,7300,2016-02-01,12:55:00,805,805,805,805.0,0.0
2651,TXO,201603,C,7300,2016-02-01,12:56:00,805,805,805,805.0,0.0
2652,TXO,201603,C,7300,2016-02-01,12:57:00,805,805,805,805.0,0.0
2653,TXO,201603,C,7300,2016-02-01,12:58:00,805,805,805,805.0,0.0
2654,TXO,201603,C,7300,2016-02-01,12:59:00,805,805,805,805.0,0.0
2655,TXO,201603,C,7300,2016-02-01,13:00:00,805,805,805,805.0,0.0
2656,TXO,201603,C,7300,2016-02-01,13:01:00,805,805,805,805.0,0.0
2657,TXO,201603,C,7300,2016-02-01,13:02:00,805,805,805,805.0,0.0
2658,TXO,201603,C,7300,2016-02-01,13:03:00,805,805,805,805.0,0.0
2659,TXO,201603,C,7300,2016-02-01,13:04:00,805,805,805,805.0,0.0
2660,TXO,201603,C,7300,2016-02-01,13:05:00,805,805,805,805.0,0.0
2661,TXO,201603,C,7300,2016-02-01,13:06:00,805,805,805,805.0,0.0
2662,TXO,201603,C,7300,2016-02-01,13:07:00,805,805,805,805.0,0.0
2663,TXO,201603,C,7300,2016-02-01,13:08:00,805,805,805,805.0,0.0
2664,TXO,201603,C,7300,2016-02-01,13:09:00,805,805,805,805.0,0.0
2665,TXO,201603,C,7300,2016-02-01,13:10:00,805,805,805,805.0,0.0
2666,TXO,201603,C,7300,2016-02-01,13:11:00,805,805,805,805.0,0.0
2667,TXO,201603,C,7300,2016-02-01,13:12:00,805,805,805,805.0,0.0
2668,TXO,201603,C,7300,2016-02-01,13:13:00,805,805,805,805.0,0.0
2669,TXO,201603,C,7300,2016-02-01,13:14:00,805,805,805,805.0,0.0
2670,TXO,201603,C,7300,2016-02-01,13:15:00,805,805,805,805.0,0.0
2671,TXO,201603,C,7300,2016-02-01,13:16:00,805,805,805,805.0,0.0
2672,TXO,201603,C,7300,2016-02-01,13:17:00,805,805,805,805.0,0.0
2673,TXO,201603,C,7300,2016-02-01,13:18:00,805,805,805,805.0,0.0
2674,TXO,201603,C,7300,2016-02-01,13:19:00,805,805,805,805.0,0.0
2675,TXO,201603,C,7300,2016-02-01,13:20:00,805,805,805,805.0,0.0
2676,TXO,201603,C,7300,2016-02-01,13:21:00,805,805,805,805.0,0.0
2677,TXO,201603,C,7300,2016-02-01,13:22:00,805,805,805,805.0,0.0
2678,TXO,201603,C,7300,2016-02-01,13:23:00,805,805,805,805.0,0.0
2679,TXO,201603,C,7300,2016-02-01,13:24:00,805,805,805,805.0,0.0
2680,TXO,201603,C,7300,2016-02-01,13:25:00,805,805,805,805.0,0.0
2681,TXO,201603,C,7300,2016-02-01,13:26:00,805,805,805,805.0,0.0
2682,TXO,201603,C,7300,2016-02-01,13:27:00,805,805,805,805.0,0.0
2683,TXO,201603,C,7300,2016-02-01,13:28:00,805,805,805,805.0,0.0
2684,TXO,201603,C,7300,2016-02-01,13:29:00,805,805,805,805.0,0.0
2685,TXO,201603,C,7300,2016-02-01,13:30:00,805,805,805,805.0,0.0
2686,TXO,201603,C,7300,2016-02-01,13:31:00,805,805,805,805.0,0.0
2687,TXO,201603,C,7300,2016-02-01,13:32:00,805,805,805,805.0,0.0
2688,TXO,201603,C,7300,2016-02-01,13:33:00,805,805,805,805.0,0.0
2689,TXO,201603,C,7300,2016-02-01,13:34:00,805,805,805,805.0,0.0
2690,TXO,201603,C,7300,2016-02-01,13:35:00,805,805,805,805.0,0.0
2691,TXO,201603,C,7300,2016-02-01,13:36:00,805,805,805,805.0,0.0
2692,TXO,201603,C,7300,2016-02-01,13:37:00,805,805,805,805.0,0.0
2693,TXO,201603,C,7300,2016-02-01,13:38:00,805,805,805,805.0,0.0
2694,TXO,201603,C,7300,2016-02-01,13:39:00,805,805,805,805.0,0.0
2695,TXO,201603,C,7300,2016-02-01,13:40:00,805,805,805,805.0,0.0
2696,TXO,201603,C,7300,2016-02-01,13:41:00,805,805,805,805.0,0.0
2697,TXO,201603,C,7300,2016-02-01,13:42:00,805,805,805,805.0,0.0
2698,TXO,201603,C,7300,2016-02-01,13:43:00,805,805,805,805.0,0.0
2699,TXO,201603,C,7300,2016-02-01,13:44:00,805,805,805,805.0,0.0
2700,TXO,201603,C,7400,2016-02-01,08:45:00,0,0,99999,0.0,0.0
2701,TXO,201603,C,7400,2016-02-01,08:46:00,0,0,99999,0.0,0.0
2702,TXO,201603,C,7400,2016-02-01,08:47:00,0,0,99999,0.0,0.0
2703,TXO,201603,C,7400,2016-02-01,08:48:00,0,0,99999,0.0,0.0
2704,TXO,201603,C,7400,2016-02-01,08:49:00,0,0,99999,0.0,0.0
2705,TXO,201603,C,7400,2016-02-01,08:50:00,0,0,99999,0.0,0.0
2706,TXO,201603,C,7400,2016-02-01,08:51:00,0,0,99999,0.0,0.0
2707,TXO,201603,C,7400,2016-02-01,08:52:00,0,0,99999,0.0,0.0
2708,TXO,201603,C,7400,2016-02-01,08:53:00,0,0,99999,0.0,0.0
2709,TXO,201603,C,7400,2016-02-01,08:54:00,0,0,99999,0.0,0.0
2710,TXO,201603,C,7400,2016-02-01,08:55:00,0,0,99999,0.0,0.0
2711,TXO,201603,C,7400,2016-02-01,08:56:00,0,0,99999,0.0,0.0
2712,TXO,201603,C,7400,2016-02-01,08:57:00,0,0,99999,0.0,0.0
2713,TXO,201603,C,7400,2016-02-01,08:58:00,0,0,99999,0.0,0.0
2714,TXO,201603,C,7400,2016-02-01,08:59:00,0,0,99999,0.0,0.0
2715,TXO,201603,C,7400,2016-02-01,09:00:00,0,0,99999,0.0,0.0
2716,TXO,201603,C,7400,2016-02-01,09:01:00,0,0,99999,0.0,0.0
2717,TXO,201603,C,7400,2016-02-01,09:02:00,0,0,99999,0.0,0.0
2718,TXO,201603,C,7400,2016-02-01,09:03:00,0,0,99999,0.0,0.0
2719,TXO,201603,C,7400,2016-02-01,09:04:00,740,740,740,740.0,2.0
2720,TXO,201603,C,7400,2016-02-01,09:05:00,735,735,735,735.0,2.0
2721,TXO,201603,C,7400,2016-02-01,09:06:00,735,735,735,735.0,0.0
2722,TXO,201603,C,7400,2016-02-01,09:07:00,735,735,735,735.0,0.0
2723,TXO,201603,C,7400,2016-02-01,09:08:00,735,735,735,735.0,0.0
2724,TXO,201603,C,7400,2016-02-01,09:09:00,730,730,730,730.0,2.0
2725,TXO,201603,C,7400,2016-02-01,09:10:00,730,730,730,730.0,0.0
2726,TXO,201603,C,7400,2016-02-01,09:11:00,730,730,730,730.0,0.0
2727,TXO,201603,C,7400,2016-02-01,09:12:00,730,730,730,730.0,0.0
2728,TXO,201603,C,7400,2016-02-01,09:13:00,730,730,730,730.0,0.0
2729,TXO,201603,C,7400,2016-02-01,09:14:00,730,730,730,730.0,0.0
2730,TXO,201603,C,7400,2016-02-01,09:15:00,710,710,710,710.0,2.0
2731,TXO,201603,C,7400,2016-02-01,09:16:00,710,710,710,710.0,0.0
2732,TXO,201603,C,7400,2016-02-01,09:17:00,710,710,710,710.0,0.0
2733,TXO,201603,C,7400,2016-02-01,09:18:00,710,710,710,710.0,0.0
2734,TXO,201603,C,7400,2016-02-01,09:19:00,710,710,710,710.0,0.0
2735,TXO,201603,C,7400,2016-02-01,09:20:00,710,710,710,710.0,0.0
2736,TXO,201603,C,7400,2016-02-01,09:21:00,710,710,710,710.0,0.0
2737,TXO,201603,C,7400,2016-02-01,09:22:00,710,710,710,710.0,0.0
2738,TXO,201603,C,7400,2016-02-01,09:23:00,710,710,710,710.0,0.0
2739,TXO,201603,C,7400,2016-02-01,09:24:00,710,710,710,710.0,0.0
2740,TXO,201603,C,7400,2016-02-01,09:25:00,710,710,710,710.0,0.0
2741,TXO,201603,C,7400,2016-02-01,09:26:00,710,710,710,710.0,0.0
2742,TXO,201603,C,7400,2016-02-01,09:27:00,710,710,710,710.0,0.0
2743,TXO,201603,C,7400,2016-02-01,09:28:00,710,710,710,710.0,0.0
2744,TXO,201603,C,7400,2016-02-01,09:29:00,710,710,710,710.0,0.0
2745,TXO,201603,C,7400,2016-02-01,09:30:00,710,710,710,710.0,0.0
2746,TXO,201603,C,7400,2016-02-01,09:31:00,710,710,710,710.0,0.0
2747,TXO,201603,C,7400,2016-02-01,09:32:00,710,710,710,710.0,0.0
2748,TXO,201603,C,7400,2016-02-01,09:33:00,725,725,725,725.0,2.0
2749,TXO,201603,C,7400,2016-02-01,09:34:00,725,725,725,725.0,0.0
2750,TXO,201603,C,7400,2016-02-01,09:35:00,725,725,725,725.0,0.0
2751,TXO,201603,C,7400,2016-02-01,09:36:00,725,725,725,725.0,0.0
2752,TXO,201603,C,7400,2016-02-01,09:37:00,725,725,725,725.0,0.0
2753,TXO,201603,C,7400,2016-02-01,09:38:00,725,725,725,725.0,0.0
2754,TXO,201603,C,7400,2016-02-01,09:39:00,725,725,725,725.0,0.0
2755,TXO,201603,C,7400,2016-02-01,09:40:00,725,725,725,725.0,0.0
2756,TXO,201603,C,7400,2016-02-01,09:41:00,725,725,725,725.0,0.0
2757,TXO,201603,C,7400,2016-02-01,09:42:00,725,725,725,725.0,0.0
2758,TXO,201603,C,7400,2016-02-01,09:43:00,725,725,725,725.0,0.0
2759,TXO,201603,C,7400,2016-02-01,09:44:00,725,725,725,725.0,0.0
2760,TXO,201603,C,7400,2016-02-01,09:45:00,725,725,725,725.0,0.0
2761,TXO,201603,C,7400,2016-02-01,09:46:00,725,725,725,725.0,0.0
2762,TXO,201603,C,7400,2016-02-01,09:47:00,725,725,725,725.0,0.0
2763,TXO,201603,C,7400,2016-02-01,09:48:00,725,725,725,725.0,0.0
2764,TXO,201603,C,7400,2016-02-01,09:49:00,725,725,725,725.0,0.0
2765,TXO,201603,C,7400,2016-02-01,09:50:00,725,725,725,725.0,0.0
2766,TXO,201603,C,7400,2016-02-01,09:51:00,725,725,725,725.0,0.0
2767,TXO,201603,C,7400,2016-02-01,09:52:00,725,725,725,725.0,0.0
2768,TXO,201603,C,7400,2016-02-01,09:53:00,725,725,725,725.0,0.0
2769,TXO,201603,C,7400,2016-02-01,09:54:00,725,725,725,725.0,0.0
2770,TXO,201603,C,7400,2016-02-01,09:55:00,725,725,725,725.0,0.0
2771,TXO,201603,C,7400,2016-02-01,09:56:00,725,725,725,725.0,0.0
2772,TXO,201603,C,7400,2016-02-01,09:57:00,725,725,725,725.0,0.0
2773,TXO,201603,C,7400,2016-02-01,09:58:00,725,725,725,725.0,0.0
2774,TXO,201603,C,7400,2016-02-01,09:59:00,725,725,725,725.0,0.0
2775,TXO,201603,C,7400,2016-02-01,10:00:00,725,725,725,725.0,0.0
2776,TXO,201603,C,7400,2016-02-01,10:01:00,725,725,725,725.0,0.0
2777,TXO,201603,C,7400,2016-02-01,10:02:00,725,725,725,725.0,0.0
2778,TXO,201603,C,7400,2016-02-01,10:03:00,725,725,725,725.0,0.0
2779,TXO,201603,C,7400,2016-02-01,10:04:00,725,725,725,725.0,0.0
2780,TXO,201603,C,7400,2016-02-01,10:05:00,725,725,725,725.0,0.0
2781,TXO,201603,C,7400,2016-02-01,10:06:00,725,725,725,725.0,0.0
2782,TXO,201603,C,7400,2016-02-01,10:07:00,725,725,725,725.0,0.0
2783,TXO,201603,C,7400,2016-02-01,10:08:00,725,725,725,725.0,0.0
2784,TXO,201603,C,7400,2016-02-01,10:09:00,725,725,725,725.0,0.0
2785,TXO,201603,C,7400,2016-02-01,10:10:00,725,725,725,725.0,0.0
2786,TXO,201603,C,7400,2016-02-01,10:11:00,725,725,725,725.0,0.0
2787,TXO,201603,C,7400,2016-02-01,10:12:00,725,725,725,725.0,0.0
2788,TXO,201603,C,7400,2016-02-01,10:13:00,725,725,725,725.0,0.0
2789,TXO,201603,C,7400,2016-02-01,10:14:00,725,725,725,725.0,0.0
2790,TXO,201603,C,7400,2016-02-01,10:15:00,725,725,725,725.0,0.0
2791,TXO,201603,C,7400,2016-02-01,10:16:00,725,725,725,725.0,0.0
2792,TXO,201603,C,7400,2016-02-01,10:17:00,725,725,725,725.0,0.0
2793,TXO,201603,C,7400,2016-02-01,10:18:00,725,725,725,725.0,0.0
2794,TXO,201603,C,7400,2016-02-01,10:19:00,725,725,725,725.0,0.0
2795,TXO,201603,C,7400,2016-02-01,10:20:00,725,725,725,725.0,0.0
2796,TXO,201603,C,7400,2016-02-01,10:21:00,725,725,725,725.0,0.0
2797,TXO,201603,C,7400,2016-02-01,10:22:00,725,725,725,725.0,0.0
2798,TXO,201603,C,7400,2016-02-01,10:23:00,725,725,725,725.0,0.0
2799,TXO,201603,C,7400,2016-02-01,10:24:00,725,725,725,725.0,0.0
2800,TXO,201603,C,7400,2016-02-01,10:25:00,725,725,725,725.0,0.0
2801,TXO,201603,C,7400,2016-02-01,10:26:00,735,735,735,735.0,2.0
2802,TXO,201603,C,7400,2016-02-01,10:27:00,735,735,735,735.0,0.0
2803,TXO,201603,C,7400,2016-02-01,10:28:00,735,735,735,735.0,0.0
2804,TXO,201603,C,7400,2016-02-01,10:29:00,735,735,735,735.0,0.0
2805,TXO,201603,C,7400,2016-02-01,10:30:00,735,735,735,735.0,0.0
2806,TXO,201603,C,7400,2016-02-01,10:31:00,735,735,735,735.0,0.0
2807,TXO,201603,C,7400,2016-02-01,10:32:00,735,735,735,735.0,0.0
2808,TXO,201603,C,7400,2016-02-01,10:33:00,735,735,735,735.0,0.0
2809,TXO,201603,C,7400,2016-02-01,10:34:00,735,735,735,735.0,0.0
2810,TXO,201603,C,7400,2016-02-01,10:35:00,735,735,735,735.0,0.0
2811,TXO,201603,C,7400,2016-02-01,10:36:00,735,735,735,735.0,0.0
2812,TXO,201603,C,7400,2016-02-01,10:37:00,735,735,735,735.0,0.0
2813,TXO,201603,C,7400,2016-02-01,10:38:00,735,735,735,735.0,0.0
2814,TXO,201603,C,7400,2016-02-01,10:39:00,735,735,735,735.0,0.0
2815,TXO,201603,C,7400,2016-02-01,10:40:00,735,735,735,735.0,0.0
2816,TXO,201603,C,7400,2016-02-01,10:41:00,735,735,735,735.0,0.0
2817,TXO,201603,C,7400,2016-02-01,10:42:00,735,735,735,735.0,0.0
2818,TXO,201603,C,7400,2016-02-01,10:43:00,735,735,735,735.0,0.0
2819,TXO,201603,C,7400,2016-02-01,10:44:00,735,735,735,735.0,0.0
2820,TXO,201603,C,7400,2016-02-01,10:45:00,735,735,735,735.0,0.0
2821,TXO,201603,C,7400,2016-02-01,10:46:00,735,735,735,735.0,0.0
2822,TXO,201603,C,7400,2016-02-01,10:47:00,735,735,735,735.0,0.0
2823,TXO,201603,C,7400,2016-02-01,10:48:00,735,735,735,735.0,0.0
2824,TXO,201603,C,7400,2016-02-01,10:49:00,735,735,735,735.0,0.0
2825,TXO,201603,C,7400,2016-02-01,10:50:00,735,735,735,735.0,0.0
2826,TXO,201603,C,7400,2016-02-01,10:51:00,735,735,735,735.0,0.0
2827,TXO,201603,C,7400,2016-02-01,10:52:00,735,735,735,735.0,0.0
2828,TXO,201603,C,7400,2016-02-01,10:53:00,735,735,735,735.0,0.0
2829,TXO,201603,C,7400,2016-02-01,10:54:00,735,735,735,735.0,0.0
2830,TXO,201603,C,7400,2016-02-01,10:55:00,735,735,735,735.0,0.0
2831,TXO,201603,C,7400,2016-02-01,10:56:00,735,735,735,735.0,0.0
2832,TXO,201603,C,7400,2016-02-01,10:57:00,735,735,735,735.0,0.0
2833,TXO,201603,C,7400,2016-02-01,10:58:00,735,735,735,735.0,0.0
2834,TXO,201603,C,7400,2016-02-01,10:59:00,735,735,735,735.0,0.0
2835,TXO,201603,C,7400,2016-02-01,11:00:00,735,735,735,735.0,0.0
2836,TXO,201603,C,7400,2016-02-01,11:01:00,735,735,735,735.0,0.0
2837,TXO,201603,C,7400,2016-02-01,11:02:00,735,735,735,735.0,0.0
2838,TXO,201603,C,7400,2016-02-01,11:03:00,735,735,735,735.0,0.0
2839,TXO,201603,C,7400,2016-02-01,11:04:00,735,735,735,735.0,0.0
2840,TXO,201603,C,7400,2016-02-01,11:05:00,735,735,735,735.0,0.0
2841,TXO,201603,C,7400,2016-02-01,11:06:00,735,735,735,735.0,0.0
2842,TXO,201603,C,7400,2016-02-01,11:07:00,735,735,735,735.0,0.0
2843,TXO,201603,C,7400,2016-02-01,11:08:00,735,735,735,735.0,0.0
2844,TXO,201603,C,7400,2016-02-01,11:09:00,735,735,735,735.0,0.0
2845,TXO,201603,C,7400,2016-02-01,11:10:00,735,735,735,735.0,0.0
2846,TXO,201603,C,7400,2016-02-01,11:11:00,735,735,735,735.0,0.0
2847,TXO,201603,C,7400,2016-02-01,11:12:00,735,735,735,735.0,0.0
2848,TXO,201603,C,7400,2016-02-01,11:13:00,735,735,735,735.0,0.0
2849,TXO,201603,C,7400,2016-02-01,11:14:00,735,735,735,735.0,0.0
2850,TXO,201603,C,7400,2016-02-01,11:15:00,735,735,735,735.0,0.0
2851,TXO,201603,C,7400,2016-02-01,11:16:00,735,735,735,735.0,0.0
2852,TXO,201603,C,7400,2016-02-01,11:17:00,735,735,735,735.0,0.0
2853,TXO,201603,C,7400,2016-02-01,11:18:00,735,735,735,735.0,0.0
2854,TXO,201603,C,7400,2016-02-01,11:19:00,735,735,735,735.0,0.0
2855,TXO,201603,C,7400,2016-02-01,11:20:00,735,735,735,735.0,0.0
2856,TXO,201603,C,7400,2016-02-01,11:21:00,735,735,735,735.0,0.0
2857,TXO,201603,C,7400,2016-02-01,11:22:00,735,735,735,735.0,0.0
2858,TXO,201603,C,7400,2016-02-01,11:23:00,735,735,735,735.0,0.0
2859,TXO,201603,C,7400,2016-02-01,11:24:00,735,735,735,735.0,0.0
2860,TXO,201603,C,7400,2016-02-01,11:25:00,735,735,735,735.0,0.0
2861,TXO,201603,C,7400,2016-02-01,11:26:00,735,735,735,735.0,0.0
2862,TXO,201603,C,7400,2016-02-01,11:27:00,735,735,735,735.0,0.0
2863,TXO,201603,C,7400,2016-02-01,11:28:00,735,735,735,735.0,0.0
2864,TXO,201603,C,7400,2016-02-01,11:29:00,700,700,700,700.0,2.0
2865,TXO,201603,C,7400,2016-02-01,11:30:00,690,690,690,690.0,10.0
2866,TXO,201603,C,7400,2016-02-01,11:31:00,690,690,690,690.0,0.0
2867,TXO,201603,C,7400,2016-02-01,11:32:00,690,690,690,690.0,0.0
2868,TXO,201603,C,7400,2016-02-01,11:33:00,690,690,690,690.0,0.0
2869,TXO,201603,C,7400,2016-02-01,11:34:00,690,690,690,690.0,0.0
2870,TXO,201603,C,7400,2016-02-01,11:35:00,690,690,690,690.0,0.0
2871,TXO,201603,C,7400,2016-02-01,11:36:00,690,690,690,690.0,0.0
2872,TXO,201603,C,7400,2016-02-01,11:37:00,690,690,690,690.0,0.0
2873,TXO,201603,C,7400,2016-02-01,11:38:00,690,690,690,690.0,0.0
2874,TXO,201603,C,7400,2016-02-01,11:39:00,690,690,690,690.0,0.0
2875,TXO,201603,C,7400,2016-02-01,11:40:00,690,690,690,690.0,0.0
2876,TXO,201603,C,7400,2016-02-01,11:41:00,690,690,690,690.0,0.0
2877,TXO,201603,C,7400,2016-02-01,11:42:00,690,690,690,690.0,0.0
2878,TXO,201603,C,7400,2016-02-01,11:43:00,690,690,690,690.0,0.0
2879,TXO,201603,C,7400,2016-02-01,11:44:00,690,690,690,690.0,0.0
2880,TXO,201603,C,7400,2016-02-01,11:45:00,690,690,690,690.0,0.0
2881,TXO,201603,C,7400,2016-02-01,11:46:00,690,690,690,690.0,0.0
2882,TXO,201603,C,7400,2016-02-01,11:47:00,690,690,690,690.0,0.0
2883,TXO,201603,C,7400,2016-02-01,11:48:00,690,690,690,690.0,0.0
2884,TXO,201603,C,7400,2016-02-01,11:49:00,690,690,690,690.0,0.0
2885,TXO,201603,C,7400,2016-02-01,11:50:00,690,690,690,690.0,0.0
2886,TXO,201603,C,7400,2016-02-01,11:51:00,690,690,690,690.0,0.0
2887,TXO,201603,C,7400,2016-02-01,11:52:00,690,690,690,690.0,0.0
2888,TXO,201603,C,7400,2016-02-01,11:53:00,690,690,690,690.0,0.0
